trial,utterances,trigger_feature,nuisance_feature,production_target,production_competitor,production_distractor1,production_distractor2,production_index_target,production_index_competitor,production_index_distractor1,production_index_distractor2,trigger_object,trigger_word,interpretation_target,interpretation_competitor,interpretation_distractor,interpretation_index_target,interpretation_index_competitor,interpretation_index_distractor,context_production,context_interpretation,alpha_production,scores_production_target,scores_production_competitor,scores_production_distractor1,scores_production_distractor2,scores_production_target_npnlg,scores_production_competitor_npnlg,scores_production_distractor1_npnlg,scores_production_distractor2_npnlg,prob_production_target,prob_production_competitor,prob_production_distractor1,prob_production_distractor2,prob_production_target_npnlg,prob_production_competitor_npnlg,prob_production_distractor1_npnlg,prob_production_distractor2_npnlg,alpha_interpretation,scores_interpretation_target,scores_interpretation_competitor,scores_interpretation_distractor,prob_interpretation_target,prob_interpretation_competitor,prob_interpretation_distractor,scores_interpretation_target_npnlg,scores_interpretation_competitor_npnlg,scores_interpretation_distractor_npnlg,prob_interpretation_target_npnlg,prob_interpretation_competitor_npnlg,prob_interpretation_distractor_npnlg
75,"circle
orange
blue
hexagon",shape,texture,circle,orange,hexagon,blue,0,1,3,2,orange circle with stripes,hexagon,orange hexagon with stripes,blue hexagon with stripes,orange circle with stripes,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a orange hexagon with stripes
a blue hexagon with stripes
a orange circle with stripes

Your task is to make your friend pick out the following target object:

the orange circle with stripes

Which of the following words would you choose:

circle
orange
blue
hexagon

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a orange hexagon with stripes
a blue hexagon with stripes
a orange circle with stripes

Your friend can choose from the following list of words:

circle
orange
blue
hexagon

Your friend chose the word:

hexagon

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-1.483229160308838,-5.7742919921875,-4.892022609710693,-5.054731369018555,0.741614580154419,1.9247640371322632,1.6306743621826172,2.5273656845092773,0.6818682394621888,0.0797825673212075,0.12401961234959129,0.11432958086701238,0.14687026189400298,0.26536980756392414,0.22908188497453702,0.3586780455675359,0.5,-14.932510375976562,-9.677802085876465,-24.370498657226562,0.00519573084652822,0.9948038553630681,4.1379040356798163e-07,1.8665637969970703,1.3825432062149048,3.4814999103546143,0.1505147477068493,0.09276231602592146,0.7567229362672293
76,"dots
green
blue
spades",texture,shape,spades,blue,dots,green,3,2,0,1,blue circle with spades,dots,blue circle with dots,green circle with dots,blue circle with spades,1,0,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green circle with dots
a blue circle with dots
a blue circle with spades

Your task is to make your friend pick out the following target object:

the blue circle with spades

Which of the following words would you choose:

dots
green
blue
spades

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green circle with dots
a blue circle with dots
a blue circle with spades

Your friend can choose from the following list of words:

dots
green
blue
spades

Your friend chose the word:

dots

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-4.204916477203369,-1.412851095199585,-0.8185176849365234,-9.923624992370605,1.4016389846801758,0.7064255475997925,0.4092588424682617,4.961812496185303,0.09493703725681496,0.38346432708988337,0.5161581972385212,0.005440438414780632,0.12127689891493582,0.08566716671877143,0.07383894340396047,0.7192169909623324,0.5,-11.292088508605957,-14.734941482543945,-16.901132583618164,0.9655884489220283,0.030873083902450055,0.0035384671755215153,1.8820146322250366,2.4558236598968506,2.8168554306030273,0.1879055267980209,0.33353518003912364,0.47855929316285556
77,"green
stars
stripes
blue",texture,shape,stripes,blue,stars,green,2,3,1,0,blue circle with stripes,stars,blue circle with stars,green circle with stars,blue circle with stripes,1,2,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue circle with stripes
a blue circle with stars
a green circle with stars

Your task is to make your friend pick out the following target object:

the blue circle with stripes

Which of the following words would you choose:

green
stars
stripes
blue

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue circle with stripes
a blue circle with stars
a green circle with stars

Your friend can choose from the following list of words:

green
stars
stripes
blue

Your friend chose the word:

stars

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-0.6213528513908386,-2.808612585067749,-10.408772468566895,-8.649044036865234,0.15533821284770966,1.4043062925338745,3.469590425491333,4.324522018432617,0.7349938231999935,0.2462216701922696,0.005507728494863718,0.013276778112873122,0.061908735651013604,0.11560108416620872,0.32466289610697807,0.49782728407579974,0.5,-4.360097885131836,-10.837231636047363,-14.395519256591797,0.9984204656568664,0.0015357836085395829,4.375073459395543e-05,0.8720195889472961,2.1674466133117676,2.3992531299591064,0.10801499506407801,0.39453075040260965,0.4974542545333123
78,"hexagon
square
orange
green",shape,texture,hexagon,green,square,orange,0,3,1,2,green hexagon with spades,square,green square with spades,orange square with spades,green hexagon with spades,2,0,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a orange square with spades
a green hexagon with spades
a green square with spades

Your task is to make your friend pick out the following target object:

the green hexagon with spades

Which of the following words would you choose:

hexagon
square
orange
green

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a orange square with spades
a green hexagon with spades
a green square with spades

Your friend can choose from the following list of words:

hexagon
square
orange
green

Your friend chose the word:

square

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-1.519152045249939,-1.4475218057632446,-5.943897247314453,-18.233909606933594,0.506384015083313,0.7237609028816223,2.9719486236572266,6.077970027923584,0.465952925332594,0.4829435292577596,0.050994205539203814,0.00010933987044276046,0.04595958659288069,0.05123643509475177,0.15767638908256257,0.7451275892298049,0.5,-11.76463794708252,-16.60891342163086,-20.473711013793945,0.9920256996118973,0.007810535592364495,0.0001637647957382285,1.96077299118042,2.37270188331604,2.9248158931732178,0.19485566400505852,0.29417887245342483,0.5109654635415167
79,"red
green
square
hexagon",color,texture,red,square,green,hexagon,0,2,1,3,red square with stripes,green,green square with stripes,green hexagon with stripes,red square with stripes,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green square with stripes
a green hexagon with stripes
a red square with stripes

Your task is to make your friend pick out the following target object:

the red square with stripes

Which of the following words would you choose:

red
green
square
hexagon

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green square with stripes
a green hexagon with stripes
a red square with stripes

Your friend can choose from the following list of words:

red
green
square
hexagon

Your friend chose the word:

green

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-0.3590248227119446,-3.1770975589752197,-5.862744331359863,-10.591217041015625,0.1795124113559723,1.5885487794876099,2.9313721656799316,3.5304057598114014,0.7609266360213723,0.1859542322718746,0.04855402979056085,0.004565101916192175,0.08115033290398493,0.16415671984747704,0.3212543809911567,0.43343856625738125,0.5,-10.28303337097168,-10.965500831604004,-13.74118423461914,0.6506788752593133,0.32883259145589405,0.020488533284792495,1.7138389348983765,1.5665000677108765,2.2901973724365234,0.2745331186503132,0.2369224890700522,0.4885443922796346
80,"red
square
circle
orange",shape,texture,circle,red,square,orange,2,0,1,3,red circle with stripes,square,red square with stripes,orange square with stripes,red circle with stripes,0,2,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red square with stripes
a red circle with stripes
a orange square with stripes

Your task is to make your friend pick out the following target object:

the red circle with stripes

Which of the following words would you choose:

red
square
circle
orange

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red square with stripes
a red circle with stripes
a orange square with stripes

Your friend can choose from the following list of words:

red
square
circle
orange

Your friend chose the word:

square

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-3.487590789794922,-0.7580198049545288,-6.943948268890381,-16.107629776000977,1.743795394897461,0.3790099024772644,3.4719741344451904,5.369209289550781,0.19629748501462616,0.7684817242836364,0.03486392230574774,0.00035686839598975844,0.09994741713624707,0.050514047849940645,0.2371596608588099,0.6123788741550024,0.5,-10.291017532348633,-15.795348167419434,-20.11675453186035,0.9958937765513676,0.004052402709354756,5.3820739277668816e-05,1.7151697874069214,2.2564783096313477,3.352792739868164,0.12720730518227272,0.21857443107026855,0.6542182637474587
81,"hexagon
red
square
blue",shape,texture,square,red,hexagon,blue,2,1,0,3,red square with stars,hexagon,red hexagon with stars,blue hexagon with stars,red square with stars,2,0,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue hexagon with stars
a red square with stars
a red hexagon with stars

Your task is to make your friend pick out the following target object:

the red square with stars

Which of the following words would you choose:

hexagon
red
square
blue

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue hexagon with stars
a red square with stars
a red hexagon with stars

Your friend can choose from the following list of words:

hexagon
red
square
blue

Your friend chose the word:

hexagon

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.8679323196411133,-0.5786531567573547,-3.862794876098633,-2.8942158222198486,1.4339661598205566,0.28932657837867737,1.2875982522964478,1.4471079111099243,0.1743270668602032,0.5476151782727108,0.10600666305748949,0.17205109180959657,0.28569490646395973,0.16119336837111842,0.2655333718273739,0.287578353337548,0.5,-15.095495223999023,-8.818887710571289,-30.3282413482666,0.0018762399786221454,0.9981237595666089,4.547689443963747e-10,2.515916109085083,1.469814419746399,6.065648555755615,0.027658455442415953,0.009716542006249542,0.9626250025513345
82,"stripes
orange
red
spades",texture,shape,stripes,red,spades,orange,0,2,3,1,red square with stripes,spades,red square with spades,orange square with spades,red square with stripes,0,2,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red square with spades
a red square with stripes
a orange square with spades

Your task is to make your friend pick out the following target object:

the red square with stripes

Which of the following words would you choose:

stripes
orange
red
spades

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red square with spades
a red square with stripes
a orange square with spades

Your friend can choose from the following list of words:

stripes
orange
red
spades

Your friend chose the word:

spades

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-1.4852107763290405,-0.7781424522399902,-4.31765604019165,-13.489845275878906,0.37130269408226013,0.3890712261199951,1.4392186403274536,4.496614933013916,0.3746450092515015,0.5335288241450544,0.0908996638988867,0.0009265027045572292,0.08634511457520846,0.08711564527420629,0.1472762682931733,0.6792629718574119,0.5,-12.698328971862793,-16.46080780029297,-26.01453399658203,0.9772995374806156,0.022698852343451103,1.6101759332633905e-06,2.1163880825042725,2.351544141769409,4.335755825042725,0.08720967636101636,0.11032950094480783,0.8024608226941758
83,"hexagon
square
orange
blue",color,texture,orange,square,blue,hexagon,2,1,3,0,orange square with stars,blue,blue square with stars,blue hexagon with stars,orange square with stars,2,1,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a orange square with stars
a blue hexagon with stars
a blue square with stars

Your task is to make your friend pick out the following target object:

the orange square with stars

Which of the following words would you choose:

hexagon
square
orange
blue

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a orange square with stars
a blue hexagon with stars
a blue square with stars

Your friend can choose from the following list of words:

hexagon
square
orange
blue

Your friend chose the word:

blue

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-9.26146411895752,-1.3745545148849487,-1.2910664081573486,-2.4361109733581543,3.0871546268463135,0.6872772574424744,0.6455332040786743,0.8120369911193848,0.007313208111711526,0.3773363050716504,0.3934212414607236,0.22192924535591455,0.5217016650546034,0.15714315684351904,0.15389725281542918,0.16725792528644848,0.5,-5.267451286315918,-7.174199104309082,-15.208556175231934,0.8706168400266282,0.12934123622882635,4.1923744545342526e-05,1.053490161895752,1.19569993019104,2.534759283065796,0.15264046213493002,0.17596674065059242,0.6713927972144775
84,"orange
stars
green
spades",color,shape,green,stars,orange,spades,2,1,0,3,green circle with stars,orange,orange circle with stars,orange circle with spades,green circle with stars,1,2,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green circle with stars
a orange circle with stars
a orange circle with spades

Your task is to make your friend pick out the following target object:

the green circle with stars

Which of the following words would you choose:

orange
stars
green
spades

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green circle with stars
a orange circle with stars
a orange circle with spades

Your friend can choose from the following list of words:

orange
stars
green
spades

Your friend chose the word:

orange

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.7235517501831055,-1.1687242984771729,-8.847931861877441,-5.0126190185546875,1.3617758750915527,0.3895747661590576,2.949310541152954,1.6708730459213257,0.2824064866404421,0.6144706717776007,0.013212421623705117,0.08991041995825207,0.20024574343262128,0.12315512935643579,0.44288611599245603,0.23371301121848687,0.5,-13.6194486618042,-13.241450309753418,-14.867323875427246,0.364103111589239,0.5313577127878573,0.10453917562290377,2.2699077129364014,1.8916356563568115,2.9734647274017334,0.2698347049849952,0.18484867385455747,0.5453166211604473
85,"dots
spades
orange
blue",color,shape,blue,spades,orange,dots,3,1,2,0,blue square with spades,orange,orange square with spades,orange square with dots,blue square with spades,1,0,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a orange square with dots
a orange square with spades
a blue square with spades

Your task is to make your friend pick out the following target object:

the blue square with spades

Which of the following words would you choose:

dots
spades
orange
blue

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a orange square with dots
a orange square with spades
a blue square with spades

Your friend can choose from the following list of words:

dots
spades
orange
blue

Your friend chose the word:

orange

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.4922046661376953,-2.6582674980163574,-14.076037406921387,-1.4300527572631836,1.2461023330688477,0.8860891461372375,4.692012310028076,0.7150263786315918,0.27592786328511476,0.2539425475554685,0.0008421670365234601,0.4692874221228932,0.12190493855090397,0.10182289242751898,0.6827962762639755,0.09347589275760156,0.5,-14.026056289672852,-11.841078758239746,-11.175837516784668,0.036789033783635634,0.3270710210887347,0.6361399451276296,2.0037221908569336,1.6915825605392456,1.8626394271850586,0.3845714896465742,0.28145992362209926,0.3339685867313265
86,"stars
spades
green
orange",texture,shape,spades,green,stars,orange,1,2,0,3,green hexagon with spades,stars,green hexagon with stars,orange hexagon with stars,green hexagon with spades,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green hexagon with stars
a orange hexagon with stars
a green hexagon with spades

Your task is to make your friend pick out the following target object:

the green hexagon with spades

Which of the following words would you choose:

stars
spades
green
orange

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green hexagon with stars
a orange hexagon with stars
a green hexagon with spades

Your friend can choose from the following list of words:

stars
spades
green
orange

Your friend chose the word:

stars

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.5727269649505615,-1.0624322891235352,-5.844178676605225,-15.756747245788574,0.8575757145881653,0.5312161445617676,1.9480594396591187,5.252249240875244,0.30083265481908306,0.6401493343139153,0.05860548484614475,0.00041252602085691995,0.07951986706928259,0.06754723329401448,0.1371738025049816,0.7157590971317214,0.5,-11.713594436645508,-16.270917892456055,-18.20668601989746,0.9881384257136213,0.010365669530484439,0.001495904755894248,1.9522656202316284,2.3244166374206543,2.6009552478790283,0.22915363754389984,0.3324680290006861,0.43837833345541405
87,"stripes
dots
hexagon
triangle",shape,color,hexagon,stripes,triangle,dots,2,0,3,1,red hexagon with stripes,triangle,red triangle with stripes,red triangle with dots,red hexagon with stripes,1,2,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red hexagon with stripes
a red triangle with stripes
a red triangle with dots

Your task is to make your friend pick out the following target object:

the red hexagon with stripes

Which of the following words would you choose:

stripes
dots
hexagon
triangle

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red hexagon with stripes
a red triangle with stripes
a red triangle with dots

Your friend can choose from the following list of words:

stripes
dots
hexagon
triangle

Your friend chose the word:

triangle

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.8794922828674316,-2.7448301315307617,-6.285545825958252,-6.989286422729492,0.9598307609558105,0.6862074732780457,3.142772912979126,3.494643211364746,0.4201880183736676,0.4494539266594121,0.07652943991981023,0.05382861504711003,0.1190133936476258,0.10379568448722229,0.354499563425813,0.42269135843933897,0.5,-14.511130332946777,-18.68381118774414,-24.704730987548828,0.9847867200189179,0.015176440146757777,3.683983432425925e-05,2.4185216426849365,3.11396861076355,3.5292470455169678,0.16553098086337395,0.3318242100628752,0.502644809073751
88,"triangle
hexagon
blue
green",shape,texture,hexagon,blue,triangle,green,1,2,0,3,blue hexagon with dots,triangle,blue triangle with dots,green triangle with dots,blue hexagon with dots,1,2,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue hexagon with dots
a blue triangle with dots
a green triangle with dots

Your task is to make your friend pick out the following target object:

the blue hexagon with dots

Which of the following words would you choose:

triangle
hexagon
blue
green

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue hexagon with dots
a blue triangle with dots
a green triangle with dots

Your friend can choose from the following list of words:

triangle
hexagon
blue
green

Your friend chose the word:

triangle

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-1.998650312423706,-0.9911019206047058,-4.810930252075195,-9.87490177154541,0.6662167906761169,0.4955509603023529,2.4054651260375977,4.937450885772705,0.3425211397807722,0.56685728703459,0.083947651484246,0.006673921700391731,0.07833008401291296,0.07192319609363315,0.18689667267671142,0.6628500472167425,0.5,-5.526093482971191,-12.739934921264648,-16.908470153808594,0.9992528409530553,0.0007357730251031367,1.138602184165501e-05,0.9210155010223389,2.1233224868774414,2.4154961109161377,0.11383290330510079,0.3788114540163254,0.5073556426785738
89,"circle
stripes
triangle
stars",texture,color,stripes,circle,stars,triangle,1,0,3,2,red circle with stripes,stars,red circle with stars,red triangle with stars,red circle with stripes,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red circle with stars
a red triangle with stars
a red circle with stripes

Your task is to make your friend pick out the following target object:

the red circle with stripes

Which of the following words would you choose:

circle
stripes
triangle
stars

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red circle with stars
a red triangle with stars
a red circle with stripes

Your friend can choose from the following list of words:

circle
stripes
triangle
stars

Your friend chose the word:

stars

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-4.338918685913086,-1.1149131059646606,-16.012104034423828,-9.521463394165039,1.0847296714782715,0.5574565529823303,5.337368011474609,4.7607316970825195,0.16418516475584016,0.8230341005668089,0.0004792188819242353,0.012301515795426784,0.06084143625300716,0.04674159787184563,0.5100915626246041,0.38232540325054304,0.5,-13.462342262268066,-19.983858108520508,-26.782894134521484,0.998529089395855,0.0014692725866070331,1.6380175378729903e-06,2.6924684047698975,3.996772050857544,4.463815689086914,0.09466209485795549,0.3488413731422175,0.556496531999827
90,"spades
stripes
circle
triangle",shape,color,circle,stripes,triangle,spades,2,1,3,0,blue circle with stripes,triangle,blue triangle with stripes,blue triangle with spades,blue circle with stripes,2,0,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue triangle with spades
a blue circle with stripes
a blue triangle with stripes

Your task is to make your friend pick out the following target object:

the blue circle with stripes

Which of the following words would you choose:

spades
stripes
circle
triangle

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue triangle with spades
a blue circle with stripes
a blue triangle with stripes

Your friend can choose from the following list of words:

spades
stripes
circle
triangle

Your friend chose the word:

triangle

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-3.214268445968628,-1.6792339086532593,-5.407519817352295,-5.216087818145752,1.607134222984314,0.4198084771633148,2.7037599086761475,1.7386959791183472,0.2593393335036749,0.5587234571425227,0.08661834996257346,0.09531885939122882,0.22985206168377748,0.12694742431766498,0.3977201967276186,0.24548031727093902,0.5,-5.365981101989746,-5.752547264099121,-16.253450393676758,0.5954491730113686,0.40453969745769125,1.1129530940199544e-05,0.8943302035331726,0.9587578773498535,2.7089083194732666,0.12187639427564725,0.12998707770942916,0.7481365280149236
91,"green
triangle
square
red",color,texture,green,triangle,red,square,0,1,3,2,green triangle with spades,red,red triangle with spades,red square with spades,green triangle with spades,1,0,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red square with spades
a red triangle with spades
a green triangle with spades

Your task is to make your friend pick out the following target object:

the green triangle with spades

Which of the following words would you choose:

green
triangle
square
red

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red square with spades
a red triangle with spades
a green triangle with spades

Your friend can choose from the following list of words:

green
triangle
square
red

Your friend chose the word:

red

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-0.9249165654182434,-3.4868791103363037,-7.1414475440979,-6.567535400390625,0.4624582827091217,1.7434395551681519,3.57072377204895,3.2837677001953125,0.7236042212472877,0.2009916399127439,0.032329466756676396,0.04307467208329195,0.08527307328676023,0.1617981175550973,0.4034253557306323,0.34950345342751016,0.5,-11.790176391601562,-9.4359712600708,-14.860835075378418,0.08638453330039848,0.9096080374001744,0.004007429299427104,1.9650295972824097,1.5726618766784668,2.4768059253692627,0.2990692113836577,0.20200800032773802,0.4989227882886043
92,"orange
hexagon
triangle
blue",color,texture,orange,triangle,blue,hexagon,0,2,3,1,orange triangle with spades,blue,blue triangle with spades,blue hexagon with spades,orange triangle with spades,0,2,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue triangle with spades
a orange triangle with spades
a blue hexagon with spades

Your task is to make your friend pick out the following target object:

the orange triangle with spades

Which of the following words would you choose:

orange
hexagon
triangle
blue

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue triangle with spades
a orange triangle with spades
a blue hexagon with spades

Your friend can choose from the following list of words:

orange
hexagon
triangle
blue

Your friend chose the word:

blue

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-8.705201148986816,-1.9277610778808594,-3.828695058822632,-5.262619972229004,2.901733636856079,0.9638805389404297,1.914347529411316,1.754206657409668,0.02097633908975992,0.6214870835614348,0.24024233367965622,0.11729424366914921,0.39165625267722876,0.14862970326478572,0.23905448458491527,0.2206595594730702,0.5,-5.134163856506348,-8.187409400939941,-15.845340728759766,0.9549021100175026,0.04507660105207055,2.128893042686598e-05,0.8556938767433167,1.1696298122406006,2.263620138168335,0.15488813862379686,0.21201120044783187,0.6331006609283713
93,"spades
stripes
square
triangle",shape,color,triangle,stripes,square,spades,3,1,2,0,blue triangle with stripes,square,blue square with stripes,blue square with spades,blue triangle with stripes,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue square with stripes
a blue square with spades
a blue triangle with stripes

Your task is to make your friend pick out the following target object:

the blue triangle with stripes

Which of the following words would you choose:

spades
stripes
square
triangle

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue square with stripes
a blue square with spades
a blue triangle with stripes

Your friend can choose from the following list of words:

spades
stripes
square
triangle

Your friend chose the word:

square

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-1.079573631286621,-1.315208911895752,-4.399608135223389,-5.329441070556641,0.5397868156433105,0.328802227973938,2.1998040676116943,1.7764803171157837,0.45486909097147865,0.40431408947463315,0.08648685295569927,0.05432996659818874,0.16531447036009225,0.14876341826030984,0.3791220432002941,0.30680006817930383,0.5,-8.382403373718262,-5.518172264099121,-14.938844680786133,0.053946202397951414,0.9459771436418485,7.66539602001886e-05,1.3970671892166138,0.9196953773498535,2.489807367324829,0.21725683654989447,0.13478870718375704,0.6479544562663486
