trial,utterances,trigger_feature,nuisance_feature,production_target,production_competitor,production_distractor1,production_distractor2,production_index_target,production_index_competitor,production_index_distractor1,production_index_distractor2,trigger_object,trigger_word,interpretation_target,interpretation_competitor,interpretation_distractor,interpretation_index_target,interpretation_index_competitor,interpretation_index_distractor,context_production,context_interpretation,alpha_production,scores_production_target,scores_production_competitor,scores_production_distractor1,scores_production_distractor2,scores_production_target_npnlg,scores_production_competitor_npnlg,scores_production_distractor1_npnlg,scores_production_distractor2_npnlg,prob_production_target,prob_production_competitor,prob_production_distractor1,prob_production_distractor2,prob_production_target_npnlg,prob_production_competitor_npnlg,prob_production_distractor1_npnlg,prob_production_distractor2_npnlg,alpha_interpretation,scores_interpretation_target,scores_interpretation_competitor,scores_interpretation_distractor,prob_interpretation_target,prob_interpretation_competitor,prob_interpretation_distractor,scores_interpretation_target_npnlg,scores_interpretation_competitor_npnlg,scores_interpretation_distractor_npnlg,prob_interpretation_target_npnlg,prob_interpretation_competitor_npnlg,prob_interpretation_distractor_npnlg
76,"dots
green
blue
spades",texture,shape,spades,blue,dots,green,3,2,0,1,blue circle with spades,dots,blue circle with dots,green circle with dots,blue circle with spades,1,0,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green circle with dots
a blue circle with dots
a blue circle with spades

Your task is to make your friend pick out the following target object:

the blue circle with spades

Which of the following words would you choose:

dots
green
blue
spades

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green circle with dots
a blue circle with dots
a blue circle with spades

Your friend can choose from the following list of words:

dots
green
blue
spades

Your friend chose the word:

dots

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-1.9798989295959473,-2.3927645683288574,-3.4811649322509766,-4.541202068328857,0.9899494647979736,2.3927645683288574,1.7405824661254883,4.541202068328857,0.5097351478328995,0.3373178409605758,0.11359338457272683,0.039353626633797954,0.023785780810606977,0.09672801401226552,0.050386382925933795,0.8290998222511937,0.5,-5.832027912139893,-4.803580284118652,-5.900209426879883,0.21138021090080278,0.591171456193892,0.19744833290530522,1.1664055585861206,2.3927645683288574,1.7405824661254883,0.023785780810606977,0.09672801401226552,0.050386382925933795
77,"green
stars
stripes
blue",texture,shape,stripes,blue,stars,green,2,3,1,0,blue circle with stripes,stars,blue circle with stars,green circle with stars,blue circle with stripes,1,2,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue circle with stripes
a blue circle with stars
a green circle with stars

Your task is to make your friend pick out the following target object:

the blue circle with stripes

Which of the following words would you choose:

green
stars
stripes
blue

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue circle with stripes
a blue circle with stars
a green circle with stars

Your friend can choose from the following list of words:

green
stars
stripes
blue

Your friend chose the word:

stars

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.410957098007202,-2.39825439453125,-2.80450439453125,-3.59356689453125,1.205478549003601,2.39825439453125,2.80450439453125,3.59356689453125,0.3340101511908779,0.33828004528346256,0.22534309079406512,0.10236671273159449,0.049659635071128895,0.1636889985274868,0.245726290693716,0.5409250757076682,0.5,-4.887770652770996,-5.1257524490356445,-8.291476249694824,0.5490080639189542,0.43273751078052436,0.018254425300521508,1.2219425439834595,2.39825439453125,2.80450439453125,0.049659635071128895,0.1636889985274868,0.245726290693716
78,"hexagon
square
orange
green",shape,texture,hexagon,green,square,orange,0,3,1,2,green hexagon with spades,square,green square with spades,orange square with spades,green hexagon with spades,2,0,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a orange square with spades
a green hexagon with spades
a green square with spades

Your task is to make your friend pick out the following target object:

the green hexagon with spades

Which of the following words would you choose:

hexagon
square
orange
green

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a orange square with spades
a green hexagon with spades
a green square with spades

Your friend can choose from the following list of words:

hexagon
square
orange
green

Your friend chose the word:

square

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.11736798286438,-2.283951759338379,-2.971451759338379,-2.979264259338379,1.05868399143219,2.283951759338379,2.971451759338379,2.979264259338379,0.3711146163648168,0.31416778094124115,0.1579734810383132,0.1567441216556288,0.05554999745914809,0.1891520593199604,0.37617378781825755,0.37912415540263394,0.5,-4.551412105560303,-6.353610992431641,-7.912317276000977,0.8335836544528679,0.1374877985778592,0.02892854696927285,0.9102824330329895,2.283951759338379,2.971451759338379,0.05554999745914809,0.1891520593199604,0.37617378781825755
79,"red
green
square
hexagon",color,texture,red,square,green,hexagon,0,2,1,3,red square with stripes,green,green square with stripes,green hexagon with stripes,red square with stripes,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green square with stripes
a green hexagon with stripes
a red square with stripes

Your task is to make your friend pick out the following target object:

the red square with stripes

Which of the following words would you choose:

red
green
square
hexagon

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green square with stripes
a green hexagon with stripes
a red square with stripes

Your friend can choose from the following list of words:

red
green
square
hexagon

Your friend chose the word:

green

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-1.905389428138733,-2.6944518089294434,-2.7882018089294434,-4.038677215576172,1.905389428138733,2.6944518089294434,2.7882018089294434,2.019338607788086,0.503439555649826,0.22869775298116063,0.20823167371367832,0.059631017655335,0.14837419932123247,0.3266207909892902,0.35872276125912567,0.16628224843035164,0.5,-4.937328338623047,-5.549386024475098,-6.913278102874756,0.5949322867780902,0.32259249763454817,0.08247521558736161,0.9874656796455383,2.6944518089294434,2.7882018089294434,0.14837419932123247,0.3266207909892902,0.35872276125912567
80,"red
square
circle
orange",shape,texture,circle,red,square,orange,2,0,1,3,red circle with stripes,square,red square with stripes,orange square with stripes,red circle with stripes,0,2,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red square with stripes
a red circle with stripes
a orange square with stripes

Your task is to make your friend pick out the following target object:

the red circle with stripes

Which of the following words would you choose:

red
square
circle
orange

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red square with stripes
a red circle with stripes
a orange square with stripes

Your friend can choose from the following list of words:

red
square
circle
orange

Your friend chose the word:

square

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.4682607650756836,-2.3354482650756836,-3.1557607650756836,-2.5932607650756836,2.4682607650756836,2.3354482650756836,3.1557607650756836,2.5932607650756836,0.2834977924793023,0.32376464142449707,0.14255164234364592,0.25018592375255466,0.20009944222510265,0.17521292596240895,0.3979452583955786,0.22674237341690986,0.5,-5.03703498840332,-7.371018409729004,-6.00407075881958,0.676994285631774,0.06560680404894696,0.2573989103192791,1.0074069499969482,2.3354482650756836,3.1557607650756836,0.20009944222510265,0.17521292596240895,0.3979452583955786
81,"hexagon
red
square
blue",shape,texture,square,red,hexagon,blue,2,1,0,3,red square with stars,hexagon,red hexagon with stars,blue hexagon with stars,red square with stars,2,0,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue hexagon with stars
a red square with stars
a red hexagon with stars

Your task is to make your friend pick out the following target object:

the red square with stars

Which of the following words would you choose:

hexagon
red
square
blue

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue hexagon with stars
a red square with stars
a red hexagon with stars

Your friend can choose from the following list of words:

hexagon
red
square
blue

Your friend chose the word:

hexagon

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-3.043926239013672,-1.9814263582229614,-2.7553067207336426,-3.129863739013672,3.043926239013672,1.9814263582229614,1.3776533603668213,3.129863739013672,0.16271192541338714,0.4708225113181347,0.21715270739655929,0.14931285587191892,0.3810570437862641,0.13168980623549945,0.07200072630225794,0.41525242367597853,0.5,-6.247837543487549,-5.129267692565918,-6.156713962554932,0.19395336777178093,0.5935892659851134,0.21245736624310568,1.2495675086975098,1.9814263582229614,1.3776533603668213,0.3810570437862641,0.13168980623549945,0.07200072630225794
82,"stripes
orange
red
spades",texture,shape,stripes,red,spades,orange,0,2,3,1,red square with stripes,spades,red square with spades,orange square with spades,red square with stripes,0,2,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red square with spades
a red square with stripes
a orange square with spades

Your task is to make your friend pick out the following target object:

the red square with stripes

Which of the following words would you choose:

stripes
orange
red
spades

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red square with spades
a red square with stripes
a orange square with spades

Your friend can choose from the following list of words:

stripes
orange
red
spades

Your friend chose the word:

spades

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.0942862033843994,-2.478850841522217,-2.659179925918579,-3.033538341522217,1.0471431016921997,2.478850841522217,1.3295899629592896,3.033538341522217,0.3787753136220977,0.2578501368155714,0.2153036735513221,0.1480708760110087,0.07245629565654033,0.30329056348215,0.09610395044975371,0.5281491904115558,0.5,-5.121212482452393,-6.245409965515137,-6.622795104980469,0.6461240486480759,0.2099341747598845,0.1439417765920395,1.0242425203323364,2.478850841522217,1.3295899629592896,0.07245629565654033,0.30329056348215,0.09610395044975371
83,"hexagon
square
orange
blue",color,texture,orange,square,blue,hexagon,2,1,3,0,orange square with stars,blue,blue square with stars,blue hexagon with stars,orange square with stars,2,1,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a orange square with stars
a blue hexagon with stars
a blue square with stars

Your task is to make your friend pick out the following target object:

the orange square with stars

Which of the following words would you choose:

hexagon
square
orange
blue

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a orange square with stars
a blue hexagon with stars
a blue square with stars

Your friend can choose from the following list of words:

hexagon
square
orange
blue

Your friend chose the word:

blue

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.2747740745544434,-2.7122740745544434,-2.5638365745544434,-3.3474137783050537,2.2747740745544434,2.7122740745544434,2.5638365745544434,1.6737068891525269,0.3654011594775805,0.23592072017174306,0.2736728232310148,0.12500529711966168,0.22561997187239205,0.34944704841294166,0.30124218528589436,0.12369079442877197,0.5,-4.405949592590332,-6.7682390213012695,-7.4897379875183105,0.8772008493248855,0.0826360938022897,0.040163056872824766,1.101487398147583,2.7122740745544434,2.5638365745544434,0.22561997187239205,0.34944704841294166,0.30124218528589436
84,"orange
stars
green
spades",color,shape,green,stars,orange,spades,2,1,0,3,green circle with stars,orange,orange circle with stars,orange circle with spades,green circle with stars,1,2,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green circle with stars
a orange circle with stars
a orange circle with spades

Your task is to make your friend pick out the following target object:

the green circle with stars

Which of the following words would you choose:

orange
stars
green
spades

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green circle with stars
a orange circle with stars
a orange circle with spades

Your friend can choose from the following list of words:

orange
stars
green
spades

Your friend chose the word:

orange

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.224756956100464,-2.216944456100464,-2.662256956100464,-3.2909047603607178,2.224756956100464,2.216944456100464,2.662256956100464,1.6454523801803589,0.333575283793135,0.33619154716959304,0.2153723904338035,0.11486077860346858,0.24382298212863912,0.24192553662814253,0.3776404222241651,0.13661105901905338,0.5,-5.18108606338501,-5.419196605682373,-5.442338466644287,0.3908995322675877,0.3080740061898668,0.3010264615425455,1.295271396636963,2.216944456100464,2.662256956100464,0.24382298212863912,0.24192553662814253,0.3776404222241651
85,"dots
spades
orange
blue",color,shape,blue,spades,orange,dots,3,1,2,0,blue square with spades,orange,orange square with spades,orange square with dots,blue square with spades,1,0,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a orange square with dots
a orange square with spades
a blue square with spades

Your task is to make your friend pick out the following target object:

the blue square with spades

Which of the following words would you choose:

dots
spades
orange
blue

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a orange square with dots
a orange square with spades
a blue square with spades

Your friend can choose from the following list of words:

dots
spades
orange
blue

Your friend chose the word:

orange

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.4391345977783203,-2.325044631958008,-2.6969470977783203,-2.8687989711761475,2.4391345977783203,1.162522315979004,2.6969470977783203,1.4343994855880737,0.28214152551132504,0.316239163670891,0.2180220726958757,0.18359723812190823,0.34022648395947436,0.0949166599919979,0.4402857839884041,0.12457107206012347,0.5,-5.744441509246826,-5.740671157836914,-5.946907997131348,0.3545481572244508,0.35588745158755214,0.28956439118799715,1.148888349533081,1.162522315979004,2.6969470977783203,0.34022648395947436,0.0949166599919979,0.4402857839884041
86,"stars
spades
green
orange",texture,shape,spades,green,stars,orange,1,2,0,3,green hexagon with spades,stars,green hexagon with stars,orange hexagon with stars,green hexagon with spades,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green hexagon with stars
a orange hexagon with stars
a green hexagon with spades

Your task is to make your friend pick out the following target object:

the green hexagon with spades

Which of the following words would you choose:

stars
spades
green
orange

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green hexagon with stars
a orange hexagon with stars
a green hexagon with spades

Your friend can choose from the following list of words:

stars
spades
green
orange

Your friend chose the word:

stars

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.005289077758789,-2.4883615970611572,-2.2461740970611572,-3.2852365970611572,1.0026445388793945,2.4883615970611572,2.2461740970611572,3.2852365970611572,0.37301338206710594,0.2301063921545147,0.2931631489938068,0.10371707678457252,0.05351021915482041,0.23641522950877394,0.1855644397986555,0.5245101115377502,0.5,-4.296910285949707,-7.49483585357666,-6.543864727020264,0.8721684022358478,0.035625332057815325,0.09220626570633685,0.8593820333480835,2.4883615970611572,2.2461740970611572,0.05351021915482041,0.23641522950877394,0.1855644397986555
87,"stripes
dots
hexagon
triangle",shape,color,hexagon,stripes,triangle,dots,2,0,3,1,red hexagon with stripes,triangle,red triangle with stripes,red triangle with dots,red hexagon with stripes,1,2,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red hexagon with stripes
a red triangle with stripes
a red triangle with dots

Your task is to make your friend pick out the following target object:

the red hexagon with stripes

Which of the following words would you choose:

stripes
dots
hexagon
triangle

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red hexagon with stripes
a red triangle with stripes
a red triangle with dots

Your friend can choose from the following list of words:

stripes
dots
hexagon
triangle

Your friend chose the word:

triangle

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.632713794708252,-1.9408689737319946,-2.9358911514282227,-3.2713685035705566,1.316356897354126,0.9704344868659973,2.9358911514282227,1.6356842517852783,0.23452887190420854,0.46844725958174566,0.17319209335555982,0.12383177515848605,0.12293308682609418,0.08698344274905405,0.6209027403512009,0.16918073007365084,0.5,-5.689366817474365,-5.451882839202881,-6.615147113800049,0.3753363753404759,0.47594704739984584,0.1487165772596783,1.1378734111785889,0.9704344868659973,2.9358911514282227,0.12293308682609418,0.08698344274905405,0.6209027403512009
88,"triangle
hexagon
blue
green",shape,texture,hexagon,blue,triangle,green,1,2,0,3,blue hexagon with dots,triangle,blue triangle with dots,green triangle with dots,blue hexagon with dots,1,2,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue hexagon with dots
a blue triangle with dots
a green triangle with dots

Your task is to make your friend pick out the following target object:

the blue hexagon with dots

Which of the following words would you choose:

triangle
hexagon
blue
green

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue hexagon with dots
a blue triangle with dots
a green triangle with dots

Your friend can choose from the following list of words:

triangle
hexagon
blue
green

Your friend chose the word:

triangle

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.6139259338378906,-2.0885870456695557,-1.9870245456695557,-4.135461807250977,1.3069629669189453,2.0885870456695557,1.9870245456695557,4.135461807250977,0.20915209185872735,0.3536828429633128,0.3914912196503241,0.045673845527635884,0.04529178453234546,0.09896336566766878,0.08940595027858378,0.766338899521402,0.5,-5.206332206726074,-6.627741813659668,-5.165937423706055,0.43809781200112696,0.10574521763380822,0.4561569703650648,1.0412663221359253,2.0885870456695557,1.9870245456695557,0.04529178453234546,0.09896336566766878,0.08940595027858378
89,"circle
stripes
triangle
stars",texture,color,stripes,circle,stars,triangle,1,0,3,2,red circle with stripes,stars,red circle with stars,red triangle with stars,red circle with stripes,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red circle with stars
a red triangle with stars
a red circle with stripes

Your task is to make your friend pick out the following target object:

the red circle with stripes

Which of the following words would you choose:

circle
stripes
triangle
stars

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red circle with stars
a red triangle with stars
a red circle with stripes

Your friend can choose from the following list of words:

circle
stripes
triangle
stars

Your friend chose the word:

stars

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.4015862941741943,-2.556976795196533,-3.580414295196533,-3.478851795196533,1.2007931470870972,2.556976795196533,3.580414295196533,3.478851795196533,0.399321901585513,0.3418518176670996,0.12284702246248214,0.13597925828490523,0.03930835932396276,0.1525695945740334,0.42456212759893663,0.3835599185030672,0.5,-4.995816707611084,-6.387925148010254,-7.647063255310059,0.7580846533338961,0.1884224693068145,0.05349287735928937,1.248954176902771,2.556976795196533,3.580414295196533,0.03930835932396276,0.1525695945740334,0.42456212759893663
90,"spades
stripes
circle
triangle",shape,color,circle,stripes,triangle,spades,2,1,3,0,blue circle with stripes,triangle,blue triangle with stripes,blue triangle with spades,blue circle with stripes,2,0,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue triangle with spades
a blue circle with stripes
a blue triangle with stripes

Your task is to make your friend pick out the following target object:

the blue circle with stripes

Which of the following words would you choose:

spades
stripes
circle
triangle

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue triangle with spades
a blue circle with stripes
a blue triangle with stripes

Your friend can choose from the following list of words:

spades
stripes
circle
triangle

Your friend chose the word:

triangle

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.3463168144226074,-2.530874252319336,-2.3072543144226074,-3.0784974098205566,2.3463168144226074,1.265437126159668,2.3072543144226074,1.5392487049102783,0.2983144987704745,0.2480402067718007,0.3101979974354276,0.14344729702229725,0.3640133788273744,0.12350861784050937,0.3500682452769212,0.16240975805519517,0.5,-4.90877103805542,-5.784885406494141,-5.63942813873291,0.5268731180984063,0.2193887759261416,0.25373810597545216,0.9817541837692261,1.265437126159668,2.3072543144226074,0.3640133788273744,0.12350861784050937,0.3500682452769212
91,"green
triangle
square
red",color,texture,green,triangle,red,square,0,1,3,2,green triangle with spades,red,red triangle with spades,red square with spades,green triangle with spades,1,0,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red square with spades
a red triangle with spades
a green triangle with spades

Your task is to make your friend pick out the following target object:

the green triangle with spades

Which of the following words would you choose:

green
triangle
square
red

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red square with spades
a red triangle with spades
a green triangle with spades

Your friend can choose from the following list of words:

green
triangle
square
red

Your friend chose the word:

red

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-1.864553451538086,-2.989553451538086,-2.598928451538086,-3.653615951538086,1.864553451538086,2.989553451538086,2.598928451538086,3.653615951538086,0.5072088376986377,0.16466660062482347,0.2433614599076158,0.08476310176892318,0.08231647918053661,0.2535526061154992,0.17156227508026012,0.4925686396237041,0.5,-6.880701541900635,-4.915981292724609,-5.858952522277832,0.09165091128670941,0.6537383314188215,0.2546107572944692,1.3761403560638428,2.989553451538086,2.598928451538086,0.08231647918053661,0.2535526061154992,0.17156227508026012
92,"orange
hexagon
triangle
blue",color,texture,orange,triangle,blue,hexagon,0,2,3,1,orange triangle with spades,blue,blue triangle with spades,blue hexagon with spades,orange triangle with spades,0,2,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue triangle with spades
a orange triangle with spades
a blue hexagon with spades

Your task is to make your friend pick out the following target object:

the orange triangle with spades

Which of the following words would you choose:

orange
hexagon
triangle
blue

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue triangle with spades
a orange triangle with spades
a blue hexagon with spades

Your friend can choose from the following list of words:

orange
hexagon
triangle
blue

Your friend chose the word:

blue

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-1.7062838077545166,-2.4484713077545166,-3.0031588077545166,-3.085160732269287,1.7062838077545166,2.4484713077545166,3.0031588077545166,1.5425803661346436,0.49967086430085,0.23787899268256266,0.13660241280506585,0.12584773021152149,0.13145152300262056,0.2761172618552005,0.48082969226987676,0.11160152287230202,0.5,-5.089056968688965,-4.516909122467041,-7.348361015319824,0.34764564594140773,0.6160521064997043,0.03630224755888781,1.0178114175796509,2.4484713077545166,3.0031588077545166,0.13145152300262056,0.2761172618552005,0.48082969226987676
93,"spades
stripes
square
triangle",shape,color,triangle,stripes,square,spades,3,1,2,0,blue triangle with stripes,square,blue square with stripes,blue square with spades,blue triangle with stripes,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue square with stripes
a blue square with spades
a blue triangle with stripes

Your task is to make your friend pick out the following target object:

the blue triangle with stripes

Which of the following words would you choose:

spades
stripes
square
triangle

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue square with stripes
a blue square with spades
a blue triangle with stripes

Your friend can choose from the following list of words:

spades
stripes
square
triangle

Your friend chose the word:

square

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.079261064529419,-2.596403121948242,-2.977698564529419,-2.860438108444214,2.079261064529419,1.298201560974121,2.977698564529419,1.430219054222107,0.40629030514746534,0.2422392523820121,0.16544361491562223,0.18602682755490033,0.22541664158694635,0.10322292054359009,0.5535698439760656,0.11779059389339816,0.5,-4.531630992889404,-6.190330505371094,-6.710557460784912,0.7671362725006373,0.14605232422355308,0.08681140327580965,0.906326174736023,1.298201560974121,2.977698564529419,0.22541664158694635,0.10322292054359009,0.5535698439760656
94,"stars
triangle
spades
hexagon",shape,color,triangle,spades,hexagon,stars,1,2,3,0,green triangle with spades,hexagon,green hexagon with spades,green hexagon with stars,green triangle with spades,1,2,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green triangle with spades
a green hexagon with spades
a green hexagon with stars

Your task is to make your friend pick out the following target object:

the green triangle with spades

Which of the following words would you choose:

stars
triangle
spades
hexagon

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green triangle with spades
a green hexagon with spades
a green hexagon with stars

Your friend can choose from the following list of words:

stars
triangle
spades
hexagon

Your friend chose the word:

hexagon

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.304636001586914,-2.3199963569641113,-2.9090566635131836,-2.171823501586914,2.304636001586914,1.1599981784820557,1.4545283317565918,2.171823501586914,0.2722433917991307,0.26809358936396743,0.14875130642041237,0.3109117124164894,0.38148466265813963,0.12144151927651414,0.1630346862674571,0.3340391317978892,0.5,-5.228039264678955,-4.3784284591674805,-7.366917610168457,0.2893080423949752,0.6766152644436007,0.03407669316142434,0.8713397979736328,1.1599981784820557,1.4545283317565918,0.38148466265813963,0.12144151927651414,0.1630346862674571
