trial,utterances,trigger_feature,nuisance_feature,production_target,production_competitor,production_distractor1,production_distractor2,production_index_target,production_index_competitor,production_index_distractor1,production_index_distractor2,trigger_object,trigger_word,interpretation_target,interpretation_competitor,interpretation_distractor,interpretation_index_target,interpretation_index_competitor,interpretation_index_distractor,context_production,context_interpretation,alpha_production,scores_production_target,scores_production_competitor,scores_production_distractor1,scores_production_distractor2,scores_production_target_npnlg,scores_production_competitor_npnlg,scores_production_distractor1_npnlg,scores_production_distractor2_npnlg,prob_production_target,prob_production_competitor,prob_production_distractor1,prob_production_distractor2,prob_production_target_npnlg,prob_production_competitor_npnlg,prob_production_distractor1_npnlg,prob_production_distractor2_npnlg,alpha_interpretation,scores_interpretation_target,scores_interpretation_competitor,scores_interpretation_distractor,prob_interpretation_target,prob_interpretation_competitor,prob_interpretation_distractor,scores_interpretation_target_npnlg,scores_interpretation_competitor_npnlg,scores_interpretation_distractor_npnlg,prob_interpretation_target_npnlg,prob_interpretation_competitor_npnlg,prob_interpretation_distractor_npnlg
76,"dots
green
blue
spades",texture,shape,spades,blue,dots,green,3,2,0,1,blue circle with spades,dots,blue circle with dots,green circle with dots,blue circle with spades,1,0,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green circle with dots
a blue circle with dots
a blue circle with spades

Your task is to make your friend pick out the following target object:

the blue circle with spades

Which of the following words would you choose:

dots
green
blue
spades

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green circle with dots
a blue circle with dots
a blue circle with spades

Your friend can choose from the following list of words:

dots
green
blue
spades

Your friend chose the word:

dots

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.817993640899658,-2.6100292205810547,-3.0007126331329346,-3.3365917205810547,1.408996820449829,2.6100292205810547,1.5003563165664673,3.3365917205810547,0.2732594203579017,0.33642862681163654,0.22762569913216685,0.16268625369829492,0.08135260489064654,0.270379155639657,0.08913502456985088,0.5591332148998456,0.5,-6.213304042816162,-5.983127117156982,-7.693056106567383,0.4021690030783364,0.5062594736356373,0.0915715232860262,1.2426607608795166,2.6100292205810547,1.5003563165664673,0.08135260489064654,0.270379155639657,0.08913502456985088
77,"green
stars
stripes
blue",texture,shape,stripes,blue,stars,green,2,3,1,0,blue circle with stripes,stars,blue circle with stars,green circle with stars,blue circle with stripes,1,2,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue circle with stripes
a blue circle with stars
a green circle with stars

Your task is to make your friend pick out the following target object:

the blue circle with stripes

Which of the following words would you choose:

green
stars
stripes
blue

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue circle with stripes
a blue circle with stars
a green circle with stars

Your friend can choose from the following list of words:

green
stars
stripes
blue

Your friend chose the word:

stars

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-3.750603437423706,-2.3974809646606445,-3.1084184646606445,-3.2881059646606445,1.875301718711853,2.3974809646606445,3.1084184646606445,3.2881059646606445,0.11964365323722898,0.46295980742828957,0.22739821718905678,0.18999832214542473,0.09779889826073272,0.16485932882553458,0.33563694592368826,0.4017048269900444,0.5,-5.943145275115967,-6.556187629699707,-7.468972206115723,0.5684591071149938,0.30793447746026276,0.12360641542474354,1.4857863187789917,2.3974809646606445,3.1084184646606445,0.09779889826073272,0.16485932882553458,0.33563694592368826
78,"hexagon
square
orange
green",shape,texture,hexagon,green,square,orange,0,3,1,2,green hexagon with spades,square,green square with spades,orange square with spades,green hexagon with spades,2,0,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a orange square with spades
a green hexagon with spades
a green square with spades

Your task is to make your friend pick out the following target object:

the green hexagon with spades

Which of the following words would you choose:

hexagon
square
orange
green

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a orange square with spades
a green hexagon with spades
a green square with spades

Your friend can choose from the following list of words:

hexagon
square
orange
green

Your friend chose the word:

square

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.282582998275757,-2.1039562225341797,-3.7914562225341797,-2.9398937225341797,1.1412914991378784,2.1039562225341797,3.7914562225341797,2.9398937225341797,0.3407182145253084,0.40735398972239095,0.07535291127667351,0.17657488447562705,0.04198816857339417,0.10995295597515513,0.594400064169984,0.2536588112814666,0.5,-5.340353012084961,-6.470550060272217,-6.488963603973389,0.6097387637220424,0.19692709046242032,0.19333414581553718,1.068070650100708,2.1039562225341797,3.7914562225341797,0.04198816857339417,0.10995295597515513,0.594400064169984
79,"red
green
square
hexagon",color,texture,red,square,green,hexagon,0,2,1,3,red square with stripes,green,green square with stripes,green hexagon with stripes,red square with stripes,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green square with stripes
a green hexagon with stripes
a red square with stripes

Your task is to make your friend pick out the following target object:

the red square with stripes

Which of the following words would you choose:

red
green
square
hexagon

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green square with stripes
a green hexagon with stripes
a red square with stripes

Your friend can choose from the following list of words:

red
green
square
hexagon

Your friend chose the word:

green

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.3756539821624756,-3.0006539821624756,-2.3365914821624756,-3.519976854324341,2.3756539821624756,3.0006539821624756,2.3365914821624756,1.7599884271621704,0.34559786797635367,0.18498520850614047,0.35936492193998787,0.11005200157751802,0.2288215502536081,0.42749493623467744,0.22005553432367844,0.12362797918803602,0.5,-6.5263590812683105,-6.383513450622559,-8.021191596984863,0.42055011741582926,0.4851263091411587,0.0943235734430121,1.305271863937378,3.0006539821624756,2.3365914821624756,0.2288215502536081,0.42749493623467744,0.22005553432367844
80,"red
square
circle
orange",shape,texture,circle,red,square,orange,2,0,1,3,red circle with stripes,square,red square with stripes,orange square with stripes,red circle with stripes,0,2,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red square with stripes
a red circle with stripes
a orange square with stripes

Your task is to make your friend pick out the following target object:

the red circle with stripes

Which of the following words would you choose:

red
square
circle
orange

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red square with stripes
a red circle with stripes
a orange square with stripes

Your friend can choose from the following list of words:

red
square
circle
orange

Your friend chose the word:

square

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-1.9377033710479736,-2.3439533710479736,-3.9767658710479736,-3.1720783710479736,1.9377033710479736,2.3439533710479736,3.9767658710479736,3.1720783710479736,0.47908532151178623,0.31913962590690265,0.062353275560010406,0.13942177702130085,0.07341706941363706,0.11021207474481999,0.5640929043195814,0.2522779515219614,0.5,-5.384294509887695,-7.623180389404297,-6.799514293670654,0.7410429730418279,0.07897826889965194,0.17997875805852012,1.0768587589263916,2.3439533710479736,3.9767658710479736,0.07341706941363706,0.11021207474481999,0.5640929043195814
81,"hexagon
red
square
blue",shape,texture,square,red,hexagon,blue,2,1,0,3,red square with stars,hexagon,red hexagon with stars,blue hexagon with stars,red square with stars,2,0,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue hexagon with stars
a red square with stars
a red hexagon with stars

Your task is to make your friend pick out the following target object:

the red square with stars

Which of the following words would you choose:

hexagon
red
square
blue

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue hexagon with stars
a red square with stars
a red hexagon with stars

Your friend can choose from the following list of words:

hexagon
red
square
blue

Your friend chose the word:

hexagon

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-3.4351916313171387,-2.7555041313171387,-2.429382801055908,-2.9195666313171387,3.4351916313171387,2.7555041313171387,1.214691400527954,2.9195666313171387,0.1354634755238351,0.2673047920661702,0.3703731018409883,0.22685863056900646,0.4519861035471524,0.2290554090022323,0.049065257815038905,0.2698932296355765,0.5,-6.116664886474609,-5.941965579986572,-8.647442817687988,0.4404345044665121,0.5245081971849088,0.03505729834857911,1.2233330011367798,2.7555041313171387,1.214691400527954,0.4519861035471524,0.2290554090022323,0.049065257815038905
82,"stripes
orange
red
spades",texture,shape,stripes,red,spades,orange,0,2,3,1,red square with stripes,spades,red square with spades,orange square with spades,red square with stripes,0,2,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red square with spades
a red square with stripes
a orange square with spades

Your task is to make your friend pick out the following target object:

the red square with stripes

Which of the following words would you choose:

stripes
orange
red
spades

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red square with spades
a red square with stripes
a orange square with spades

Your friend can choose from the following list of words:

stripes
orange
red
spades

Your friend chose the word:

spades

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-3.300808906555176,-2.3663454055786133,-2.975914716720581,-3.0382204055786133,1.650404453277588,2.3663454055786133,1.4879573583602905,3.0382204055786133,0.16051305117618442,0.40864170940026207,0.22213147689589116,0.2087137625276623,0.12654602658772676,0.2589272258223001,0.10757184970072232,0.5069548978892509,0.5,-5.34224796295166,-6.46155309677124,-8.581147193908691,0.732217928292929,0.23907398198366708,0.028708089723403926,1.06844961643219,2.3663454055786133,1.4879573583602905,0.12654602658772676,0.2589272258223001,0.10757184970072232
83,"hexagon
square
orange
blue",color,texture,orange,square,blue,hexagon,2,1,3,0,orange square with stars,blue,blue square with stars,blue hexagon with stars,orange square with stars,2,1,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a orange square with stars
a blue hexagon with stars
a blue square with stars

Your task is to make your friend pick out the following target object:

the orange square with stars

Which of the following words would you choose:

hexagon
square
orange
blue

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a orange square with stars
a blue hexagon with stars
a blue square with stars

Your friend can choose from the following list of words:

hexagon
square
orange
blue

Your friend chose the word:

blue

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.3762550354003906,-3.3918800354003906,-3.1653175354003906,-2.637418746948242,2.3762550354003906,3.3918800354003906,3.1653175354003906,1.318709373474121,0.3866077080469644,0.14002003291425752,0.1756244668962625,0.2977477921425156,0.15848545158303848,0.43759236389286466,0.34887905015819065,0.055043134365906174,0.5,-6.015478134155273,-6.708172798156738,-7.490460395812988,0.578365957157704,0.28931386827773414,0.13232017456456177,1.5038695335388184,3.3918800354003906,3.1653175354003906,0.15848545158303848,0.43759236389286466,0.34887905015819065
84,"orange
stars
green
spades",color,shape,green,stars,orange,spades,2,1,0,3,green circle with stars,orange,orange circle with stars,orange circle with spades,green circle with stars,1,2,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green circle with stars
a orange circle with stars
a orange circle with spades

Your task is to make your friend pick out the following target object:

the green circle with stars

Which of the following words would you choose:

orange
stars
green
spades

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green circle with stars
a orange circle with stars
a orange circle with spades

Your friend can choose from the following list of words:

orange
stars
green
spades

Your friend chose the word:

orange

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.3460402488708496,-2.6741652488708496,-2.5257277488708496,-3.4602818489074707,2.3460402488708496,2.6741652488708496,2.5257277488708496,1.7301409244537354,0.3467444471108466,0.2497506562035309,0.2897158296959342,0.11378906698968835,0.2424030461012628,0.33654330073059135,0.2901184594800447,0.13093519368810105,0.5,-6.24258279800415,-7.131482124328613,-6.524209022521973,0.4617522174782381,0.18983003042519875,0.3484177520965631,1.5606456995010376,2.6741652488708496,2.5257277488708496,0.2424030461012628,0.33654330073059135,0.2901184594800447
85,"dots
spades
orange
blue",color,shape,blue,spades,orange,dots,3,1,2,0,blue square with spades,orange,orange square with spades,orange square with dots,blue square with spades,1,0,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a orange square with dots
a orange square with spades
a blue square with spades

Your task is to make your friend pick out the following target object:

the blue square with spades

Which of the following words would you choose:

dots
spades
orange
blue

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a orange square with dots
a orange square with spades
a blue square with spades

Your friend can choose from the following list of words:

dots
spades
orange
blue

Your friend chose the word:

orange

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.777149200439453,-2.9854280948638916,-2.722461700439453,-3.2061147689819336,2.777149200439453,1.4927140474319458,2.722461700439453,1.6030573844909668,0.284141489864041,0.23071736272962703,0.30011322431767273,0.18502792308865937,0.3948375097685452,0.10929374432812661,0.3738246407998615,0.12204410510346657,0.5,-7.630002498626709,-7.239105224609375,-6.8927412033081055,0.2188897539242118,0.3235861777726703,0.45752406830311776,1.5260003805160522,1.4927140474319458,2.722461700439453,0.3948375097685452,0.10929374432812661,0.3738246407998615
86,"stars
spades
green
orange",texture,shape,spades,green,stars,orange,1,2,0,3,green hexagon with spades,stars,green hexagon with stars,orange hexagon with stars,green hexagon with spades,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green hexagon with stars
a orange hexagon with stars
a green hexagon with spades

Your task is to make your friend pick out the following target object:

the green hexagon with spades

Which of the following words would you choose:

stars
spades
green
orange

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green hexagon with stars
a orange hexagon with stars
a green hexagon with spades

Your friend can choose from the following list of words:

stars
spades
green
orange

Your friend chose the word:

stars

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-3.0087783336639404,-2.30416202545166,-2.45259952545166,-3.21041202545166,1.5043891668319702,2.30416202545166,2.45259952545166,3.21041202545166,0.17906833675450418,0.36226783385252237,0.31229439316815105,0.14636943622482232,0.0883928090850395,0.19667713581308602,0.22814946895624041,0.4867805861456341,0.5,-5.469601154327393,-7.354191780090332,-7.3494415283203125,0.7665738877560351,0.11643584844253184,0.1169902638014332,1.0939202308654785,2.30416202545166,2.45259952545166,0.0883928090850395,0.19667713581308602,0.22814946895624041
87,"stripes
dots
hexagon
triangle",shape,color,hexagon,stripes,triangle,dots,2,0,3,1,red hexagon with stripes,triangle,red triangle with stripes,red triangle with dots,red hexagon with stripes,1,2,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red hexagon with stripes
a red triangle with stripes
a red triangle with dots

Your task is to make your friend pick out the following target object:

the red hexagon with stripes

Which of the following words would you choose:

stripes
dots
hexagon
triangle

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red hexagon with stripes
a red triangle with stripes
a red triangle with dots

Your friend can choose from the following list of words:

stripes
dots
hexagon
triangle

Your friend chose the word:

triangle

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.363168716430664,-3.855412244796753,-2.677229404449463,-3.820838451385498,1.181584358215332,1.9277061223983765,2.677229404449463,1.910419225692749,0.4570132500759084,0.10276746922457974,0.3338366148038993,0.10638266589561267,0.10369481290316271,0.21867221161442071,0.46270844161531033,0.21492453386710628,0.5,-5.795994758605957,-7.18346643447876,-7.1957197189331055,0.6682836271435115,0.16687432748309916,0.16484204537338934,1.1591989994049072,1.9277061223983765,2.677229404449463,0.10369481290316271,0.21867221161442071,0.46270844161531033
88,"triangle
hexagon
blue
green",shape,texture,hexagon,blue,triangle,green,1,2,0,3,blue hexagon with dots,triangle,blue triangle with dots,green triangle with dots,blue hexagon with dots,1,2,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue hexagon with dots
a blue triangle with dots
a green triangle with dots

Your task is to make your friend pick out the following target object:

the blue hexagon with dots

Which of the following words would you choose:

triangle
hexagon
blue
green

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue hexagon with dots
a blue triangle with dots
a green triangle with dots

Your friend can choose from the following list of words:

triangle
hexagon
blue
green

Your friend chose the word:

triangle

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.5849738121032715,-2.805025577545166,-2.414400577545166,-3.797213077545166,1.2924869060516357,2.805025577545166,2.414400577545166,3.797213077545166,0.3043221002027622,0.24421156400140362,0.36092129500573666,0.09054504079009759,0.04796354231653215,0.21766993563706394,0.14728284574388256,0.5870836763025213,0.5,-5.919874668121338,-8.258576393127441,-7.659060955047607,0.7860917965766288,0.07582073849443335,0.13808746492893778,1.1839749813079834,2.805025577545166,2.414400577545166,0.04796354231653215,0.21766993563706394,0.14728284574388256
89,"circle
stripes
triangle
stars",texture,color,stripes,circle,stars,triangle,1,0,3,2,red circle with stripes,stars,red circle with stars,red triangle with stars,red circle with stripes,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red circle with stars
a red triangle with stars
a red circle with stripes

Your task is to make your friend pick out the following target object:

the red circle with stripes

Which of the following words would you choose:

circle
stripes
triangle
stars

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red circle with stars
a red triangle with stars
a red circle with stripes

Your friend can choose from the following list of words:

circle
stripes
triangle
stars

Your friend chose the word:

stars

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-4.345660209655762,-2.3554556369781494,-3.2226431369781494,-2.6132681369781494,2.172830104827881,2.3554556369781494,3.2226431369781494,2.6132681369781494,0.05866716952815087,0.4292694672448112,0.18034962904999857,0.3317137341770394,0.15126603908059122,0.18157443266159407,0.432184753495183,0.23497477476263173,0.5,-5.68234395980835,-7.231322765350342,-10.191290855407715,0.8173441208448972,0.17365688049529376,0.008998998659808969,1.4205859899520874,2.3554556369781494,3.2226431369781494,0.15126603908059122,0.18157443266159407,0.432184753495183
90,"spades
stripes
circle
triangle",shape,color,circle,stripes,triangle,spades,2,1,3,0,blue circle with stripes,triangle,blue triangle with stripes,blue triangle with spades,blue circle with stripes,2,0,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue triangle with spades
a blue circle with stripes
a blue triangle with stripes

Your task is to make your friend pick out the following target object:

the blue circle with stripes

Which of the following words would you choose:

spades
stripes
circle
triangle

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue triangle with spades
a blue circle with stripes
a blue triangle with stripes

Your friend can choose from the following list of words:

spades
stripes
circle
triangle

Your friend chose the word:

triangle

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.4151482582092285,-3.62927508354187,-2.6651482582092285,-3.298649549484253,2.4151482582092285,1.814637541770935,2.6651482582092285,1.6493247747421265,0.4017511262090075,0.11930771340419488,0.31288409169139386,0.16605706869540382,0.30325933448463643,0.16634727353425982,0.38939269332608245,0.14100069865502118,0.5,-6.300577640533447,-6.536667346954346,-6.893743991851807,0.4269335842921457,0.3371536477231487,0.2359127679847056,1.260115623474121,1.814637541770935,2.6651482582092285,0.30325933448463643,0.16634727353425982,0.38939269332608245
91,"green
triangle
square
red",color,texture,green,triangle,red,square,0,1,3,2,green triangle with spades,red,red triangle with spades,red square with spades,green triangle with spades,1,0,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red square with spades
a red triangle with spades
a green triangle with spades

Your task is to make your friend pick out the following target object:

the green triangle with spades

Which of the following words would you choose:

green
triangle
square
red

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red square with spades
a red triangle with spades
a green triangle with spades

Your friend can choose from the following list of words:

green
triangle
square
red

Your friend chose the word:

red

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.3035078048706055,-2.9050703048706055,-2.5691328048706055,-3.2253828048706055,2.3035078048706055,2.9050703048706055,2.5691328048706055,3.2253828048706055,0.3686698599497764,0.20201441476640497,0.282668986793198,0.14664673849062063,0.15052955505125398,0.2747116340347258,0.19632755120620604,0.3784312597078141,0.5,-6.8410162925720215,-5.819300651550293,-8.81667423248291,0.2553217543041088,0.7092727663673242,0.035405479328567045,1.3682032823562622,2.9050703048706055,2.5691328048706055,0.15052955505125398,0.2747116340347258,0.19632755120620604
92,"orange
hexagon
triangle
blue",color,texture,orange,triangle,blue,hexagon,0,2,3,1,orange triangle with spades,blue,blue triangle with spades,blue hexagon with spades,orange triangle with spades,0,2,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue triangle with spades
a orange triangle with spades
a blue hexagon with spades

Your task is to make your friend pick out the following target object:

the orange triangle with spades

Which of the following words would you choose:

orange
hexagon
triangle
blue

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue triangle with spades
a orange triangle with spades
a blue hexagon with spades

Your friend can choose from the following list of words:

orange
hexagon
triangle
blue

Your friend chose the word:

blue

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.490917444229126,-2.498729944229126,-3.053417444229126,-3.2450075149536133,2.490917444229126,2.498729944229126,3.053417444229126,1.6225037574768066,0.3297675296886695,0.32720125841286535,0.18789587457054863,0.15513533732791657,0.23909062821335408,0.24096583925158213,0.4196171204814104,0.10032641205365339,0.5,-6.103458881378174,-6.076996803283691,-8.713680267333984,0.4761148478907095,0.48888201405185067,0.03500313805743975,1.2206918001174927,2.498729944229126,3.053417444229126,0.23909062821335408,0.24096583925158213,0.4196171204814104
93,"spades
stripes
square
triangle",shape,color,triangle,stripes,square,spades,3,1,2,0,blue triangle with stripes,square,blue square with stripes,blue square with spades,blue triangle with stripes,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue square with stripes
a blue square with spades
a blue triangle with stripes

Your task is to make your friend pick out the following target object:

the blue triangle with stripes

Which of the following words would you choose:

spades
stripes
square
triangle

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue square with stripes
a blue square with spades
a blue triangle with stripes

Your friend can choose from the following list of words:

spades
stripes
square
triangle

Your friend chose the word:

square

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.7604830265045166,-3.4904415607452393,-3.1276705265045166,-3.5378425121307373,2.7604830265045166,1.7452207803726196,3.1276705265045166,1.7689212560653687,0.3796180391502371,0.182948931826001,0.2629537305091309,0.17447929851463106,0.3147650481343112,0.11404170735174736,0.45441641057694765,0.11677683393699376,0.5,-6.432401657104492,-6.724879264831543,-7.473704814910889,0.4763251325271108,0.35553477515191545,0.16814009232097385,1.2864803075790405,1.7452207803726196,3.1276705265045166,0.3147650481343112,0.11404170735174736,0.45441641057694765
94,"stars
triangle
spades
hexagon",shape,color,triangle,spades,hexagon,stars,1,2,3,0,green triangle with spades,hexagon,green hexagon with spades,green hexagon with stars,green triangle with spades,1,2,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green triangle with spades
a green hexagon with spades
a green hexagon with stars

Your task is to make your friend pick out the following target object:

the green triangle with spades

Which of the following words would you choose:

stars
triangle
spades
hexagon

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green triangle with spades
a green hexagon with spades
a green hexagon with stars

Your friend can choose from the following list of words:

stars
triangle
spades
hexagon

Your friend chose the word:

hexagon

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.6977286338806152,-2.92224383354187,-2.8400802612304688,-2.8617911338806152,2.6977286338806152,1.461121916770935,1.4200401306152344,2.8617911338806152,0.28450241585348174,0.22728995687749873,0.24675356295835127,0.2414540643106683,0.36398889942196067,0.10569067355894372,0.10143669078942813,0.42888373622966747,0.5,-5.7599358558654785,-6.836370468139648,-6.560078144073486,0.5586362760736489,0.1903879781097415,0.2509757458166095,0.9599893093109131,1.461121916770935,1.4200401306152344,0.36398889942196067,0.10569067355894372,0.10143669078942813
