trial,utterances,trigger_feature,nuisance_feature,production_target,production_competitor,production_distractor1,production_distractor2,production_index_target,production_index_competitor,production_index_distractor1,production_index_distractor2,trigger_object,trigger_word,interpretation_target,interpretation_competitor,interpretation_distractor,interpretation_index_target,interpretation_index_competitor,interpretation_index_distractor,context_production,context_interpretation,alpha_production,scores_production_target,scores_production_competitor,scores_production_distractor1,scores_production_distractor2,scores_production_target_npnlg,scores_production_competitor_npnlg,scores_production_distractor1_npnlg,scores_production_distractor2_npnlg,prob_production_target,prob_production_competitor,prob_production_distractor1,prob_production_distractor2,prob_production_target_npnlg,prob_production_competitor_npnlg,prob_production_distractor1_npnlg,prob_production_distractor2_npnlg,production_decoded,alpha_interpretation,scores_interpretation_target,scores_interpretation_competitor,scores_interpretation_distractor,prob_interpretation_target,prob_interpretation_competitor,prob_interpretation_distractor,scores_interpretation_target_npnlg,scores_interpretation_competitor_npnlg,scores_interpretation_distractor_npnlg,prob_interpretation_target_npnlg,prob_interpretation_competitor_npnlg,prob_interpretation_distractor_npnlg,interpretation_decoded
75,"circle
orange
blue
hexagon",shape,texture,circle,orange,hexagon,blue,0,1,3,2,orange circle with stripes,hexagon,orange hexagon with stripes,blue hexagon with stripes,orange circle with stripes,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a orange hexagon with stripes
a blue hexagon with stripes
a orange circle with stripes

Your task is to make your friend pick out the following target object:

the orange circle with stripes

Which of the following words would you choose:

circle
orange
blue
hexagon

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a orange hexagon with stripes
a blue hexagon with stripes
a orange circle with stripes

Your friend can choose from the following list of words:

circle
orange
blue
hexagon

Your friend chose the word:

hexagon

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-3.567075729370117,-3.006568670272827,-5.380453586578369,-4.5185136795043945,-1.1890252828598022,-0.7516421675682068,-1.3451133966445923,-1.5061712265014648,0.29861776191968004,0.39521024806478633,0.12059953622510965,0.18557245379042414,0.2485872943268095,0.30935380643184307,0.22992427417085531,0.21213462507049208,,0.5,-8.701087951660156,-10.052380561828613,-11.067948341369629,0.7392731132670747,0.19140178670619912,0.06932510002672615,-0.966787576675415,-1.256547451019287,-1.3834935426712036,0.3735459888054711,0.32316440552215686,0.303289605672372,
76,"dots
green
blue
spades",texture,shape,spades,blue,dots,green,3,2,0,1,blue circle with spades,dots,blue circle with dots,green circle with dots,blue circle with spades,1,0,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green circle with dots
a blue circle with dots
a blue circle with spades

Your task is to make your friend pick out the following target object:

the blue circle with spades

Which of the following words would you choose:

dots
green
blue
spades

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green circle with dots
a blue circle with dots
a blue circle with spades

Your friend can choose from the following list of words:

dots
green
blue
spades

Your friend chose the word:

dots

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-3.174295663833618,-3.8465397357940674,-3.9582414627075195,-5.4394073486328125,-0.7935739159584045,-1.2821799516677856,-1.3194137811660767,-1.8131357431411743,0.3686680774619913,0.26342657704891875,0.24911728775430567,0.11878805773478433,0.3171903669023326,0.24843943718301784,0.2438570486786091,0.1905131472360406,,0.5,-9.955605506896973,-9.653191566467285,-10.677580833435059,0.35224750589636494,0.4766335757585396,0.1711189183450954,-1.4222294092178345,-1.3790273666381836,-1.5253686904907227,0.33652204577383343,0.34387034530976784,0.3196076089163987,
77,"green
stars
stripes
blue",texture,shape,stripes,blue,stars,green,2,3,1,0,blue circle with stripes,stars,blue circle with stars,green circle with stars,blue circle with stripes,1,2,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue circle with stripes
a blue circle with stars
a green circle with stars

Your task is to make your friend pick out the following target object:

the blue circle with stripes

Which of the following words would you choose:

green
stars
stripes
blue

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue circle with stripes
a blue circle with stars
a green circle with stars

Your friend can choose from the following list of words:

green
stars
stripes
blue

Your friend chose the word:

stars

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.8154537677764893,-4.211062431335449,-4.211456298828125,-5.185664653778076,-0.5630907416343689,-1.4036874771118164,-1.0528640747070312,-1.7285548448562622,0.43459939308320145,0.21629005185369507,0.2162474612373904,0.13286309382571307,0.3335540526799959,0.21909524884259107,0.2611038609097266,0.18624683756768637,,0.5,-9.321784019470215,-9.058632850646973,-11.490053176879883,0.4140103092836803,0.5386370912187517,0.04735259949756807,-1.5536307096481323,-1.5097721815109253,-1.641436219215393,0.3356584958050535,0.343100540646723,0.3212409635482235,
78,"hexagon
square
orange
green",shape,texture,hexagon,green,square,orange,0,3,1,2,green hexagon with spades,square,green square with spades,orange square with spades,green hexagon with spades,2,0,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a orange square with spades
a green hexagon with spades
a green square with spades

Your task is to make your friend pick out the following target object:

the green hexagon with spades

Which of the following words would you choose:

hexagon
square
orange
green

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a orange square with spades
a green hexagon with spades
a green square with spades

Your friend can choose from the following list of words:

hexagon
square
orange
green

Your friend chose the word:

square

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-3.087041139602661,-3.558901786804199,-4.712949752807617,-4.737843036651611,-0.7717602849006653,-1.1863006353378296,-1.5709832906723022,-1.1844607591629028,0.374329839888736,0.29565907296242183,0.1660324127756761,0.16397867437316602,0.30331260180805536,0.24653248939100922,0.2033955204326345,0.24675938836830097,,0.5,-10.220277786254883,-10.699807167053223,-11.390603065490723,0.5183117806832048,0.3208736954582547,0.1608145238585405,-1.460039734840393,-1.3374758958816528,-1.4238255023956299,0.3245203712195486,0.34502960705812735,0.330450021722324,
79,"red
green
square
hexagon",color,texture,red,square,green,hexagon,0,2,1,3,red square with stripes,green,green square with stripes,green hexagon with stripes,red square with stripes,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green square with stripes
a green hexagon with stripes
a red square with stripes

Your task is to make your friend pick out the following target object:

the red square with stripes

Which of the following words would you choose:

red
green
square
hexagon

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green square with stripes
a green hexagon with stripes
a red square with stripes

Your friend can choose from the following list of words:

red
green
square
hexagon

Your friend chose the word:

green

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.9949519634246826,-5.494050025939941,-4.211357116699219,-4.686370849609375,-0.998317301273346,-1.8313499689102173,-1.4037857055664062,-1.1715927124023438,0.44243576065632967,0.12681714540545885,0.24083034034643358,0.18991675359177784,0.2947379628696013,0.19433245274143202,0.24065214233532736,0.2702774420536395,,0.5,-9.795034408569336,-10.319778442382812,-10.875713348388672,0.5178471244958431,0.3064136659179552,0.1757392095862016,-1.399290680885315,-1.2899723052978516,-1.5536733865737915,0.33535740609857434,0.35419798440593664,0.31044460949548897,
80,"red
square
circle
orange",shape,texture,circle,red,square,orange,2,0,1,3,red circle with stripes,square,red square with stripes,orange square with stripes,red circle with stripes,0,2,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red square with stripes
a red circle with stripes
a orange square with stripes

Your task is to make your friend pick out the following target object:

the red circle with stripes

Which of the following words would you choose:

red
square
circle
orange

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red square with stripes
a red circle with stripes
a orange square with stripes

Your friend can choose from the following list of words:

red
square
circle
orange

Your friend chose the word:

square

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-3.2363603115081787,-3.7721190452575684,-4.604921340942383,-4.609167098999023,-1.0787867307662964,-1.2573729753494263,-1.5349737405776978,-1.1522917747497559,0.36064154456191,0.27589080318684245,0.1819267255172894,0.18154092673395814,0.27214276500036666,0.24889563638791348,0.21663919958047698,0.2623223990312431,,0.5,-8.926261901855469,-10.979411125183105,-12.056134223937988,0.8532033692211894,0.10949169615552322,0.03730493462328734,-1.2751802206039429,-1.3724263906478882,-1.7223049402236938,0.3633450121977925,0.34610069013753797,0.2905542976646695,
81,"hexagon
red
square
blue",shape,texture,square,red,hexagon,blue,2,1,0,3,red square with stars,hexagon,red hexagon with stars,blue hexagon with stars,red square with stars,2,0,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue hexagon with stars
a red square with stars
a red hexagon with stars

Your task is to make your friend pick out the following target object:

the red square with stars

Which of the following words would you choose:

hexagon
red
square
blue

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue hexagon with stars
a red square with stars
a red hexagon with stars

Your friend can choose from the following list of words:

hexagon
red
square
blue

Your friend chose the word:

hexagon

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-3.9031577110290527,-3.3115673065185547,-3.670583486557007,-4.031886100769043,-1.3010525703430176,-1.1038557291030884,-0.9176458716392517,-1.3439620733261108,0.22700565357504232,0.3051398283155851,0.25499961491606626,0.21285490319330633,0.23289893511624168,0.25703262573441565,0.2821130716728879,0.22795536747645484,,0.5,-10.018621444702148,-9.53813362121582,-12.11245346069336,0.36495324429823023,0.5900793804885227,0.044967375213247104,-1.4312316179275513,-1.3625905513763428,-2.018742322921753,0.3596636985864646,0.3722218165152707,0.2681144848982647,
82,"stripes
orange
red
spades",texture,shape,stripes,red,spades,orange,0,2,3,1,red square with stripes,spades,red square with spades,orange square with spades,red square with stripes,0,2,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red square with spades
a red square with stripes
a orange square with spades

Your task is to make your friend pick out the following target object:

the red square with stripes

Which of the following words would you choose:

stripes
orange
red
spades

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red square with spades
a red square with stripes
a orange square with spades

Your friend can choose from the following list of words:

stripes
orange
red
spades

Your friend chose the word:

spades

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-3.194985866546631,-4.425578594207764,-3.4616000652313232,-4.66465950012207,-0.6389971971511841,-1.475192904472351,-0.8654000163078308,-1.1661648750305176,0.34539204209447244,0.1866777301445773,0.30228582991055925,0.16564439785039084,0.30124457953232003,0.1983086465053452,0.26900260990691216,0.23144416405542254,,0.5,-8.972902297973633,-9.791015625,-10.837752342224121,0.626494648421327,0.2764491519810602,0.09705619959761275,-1.2818431854248047,-1.223876953125,-1.5482503175735474,0.34427033016101005,0.35439436142403047,0.3013353084149595,
83,"hexagon
square
orange
blue",color,texture,orange,square,blue,hexagon,2,1,3,0,orange square with stars,blue,blue square with stars,blue hexagon with stars,orange square with stars,2,1,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a orange square with stars
a blue hexagon with stars
a blue square with stars

Your task is to make your friend pick out the following target object:

the orange square with stars

Which of the following words would you choose:

hexagon
square
orange
blue

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a orange square with stars
a blue hexagon with stars
a blue square with stars

Your friend can choose from the following list of words:

hexagon
square
orange
blue

Your friend chose the word:

blue

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.9754576683044434,-4.353610515594482,-5.060688495635986,-3.869027853012085,-0.7438644170761108,-1.451203465461731,-1.6868962049484253,-0.9672569632530212,0.4009217427643387,0.20127856204130626,0.1413375271556047,0.2564621680387504,0.31051287756512047,0.21801325200611668,0.19377728424274998,0.27769658618601284,,0.5,-8.743770599365234,-10.960147857666016,-10.331502914428711,0.7613873893742665,0.08299372670656899,0.1556188839191646,-1.4572950601577759,-1.5657354593276978,-1.4759290218353271,0.34037341358342726,0.3224096979298313,0.3372168884867414,
84,"orange
stars
green
spades",color,shape,green,stars,orange,spades,2,1,0,3,green circle with stars,orange,orange circle with stars,orange circle with spades,green circle with stars,1,2,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green circle with stars
a orange circle with stars
a orange circle with spades

Your task is to make your friend pick out the following target object:

the green circle with stars

Which of the following words would you choose:

orange
stars
green
spades

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green circle with stars
a orange circle with stars
a orange circle with spades

Your friend can choose from the following list of words:

orange
stars
green
spades

Your friend chose the word:

orange

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-4.210882663726807,-3.2020134925842285,-4.295660018920898,-4.781301498413086,-1.4036275148391724,-0.8005033731460571,-1.0739150047302246,-1.1953253746032715,0.2290214701809067,0.3792707541710019,0.21951642915720485,0.1721913464908865,0.21547262718945165,0.29131231885819525,0.2540904069409885,0.2391246470113646,,0.5,-8.445295333862305,-9.576251029968262,-9.043312072753906,0.5340095075124525,0.1723380486422042,0.2936524438453434,-1.2064707279205322,-1.1970313787460327,-1.5072187185287476,0.3490258903855666,0.3506770724667144,0.30029703714771916,
85,"dots
spades
orange
blue",color,shape,blue,spades,orange,dots,3,1,2,0,blue square with spades,orange,orange square with spades,orange square with dots,blue square with spades,1,0,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a orange square with dots
a orange square with spades
a blue square with spades

Your task is to make your friend pick out the following target object:

the blue square with spades

Which of the following words would you choose:

dots
spades
orange
blue

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a orange square with dots
a orange square with spades
a blue square with spades

Your friend can choose from the following list of words:

dots
spades
orange
blue

Your friend chose the word:

orange

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-4.261280059814453,-3.556191921234131,-4.762546062469482,-3.600925922393799,-1.4204267263412476,-0.8890479803085327,-1.1906365156173706,-1.2003086805343628,0.21776032500373688,0.30980377112397744,0.16948459369937455,0.30295131017291105,0.22014650682863476,0.2871436570841545,0.24695061323146858,0.24575922285574217,,0.5,-10.780928611755371,-8.863360404968262,-9.947830200195312,0.09896260601838312,0.6733803113214379,0.22765708266017892,-1.347616195678711,-1.1079201698303223,-1.4211186170578003,0.32349463049134186,0.3646837459533565,0.3118216235553016,
86,"stars
spades
green
orange",texture,shape,spades,green,stars,orange,1,2,0,3,green hexagon with spades,stars,green hexagon with stars,orange hexagon with stars,green hexagon with spades,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green hexagon with stars
a orange hexagon with stars
a green hexagon with spades

Your task is to make your friend pick out the following target object:

the green hexagon with spades

Which of the following words would you choose:

stars
spades
green
orange

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green hexagon with stars
a orange hexagon with stars
a green hexagon with spades

Your friend can choose from the following list of words:

stars
spades
green
orange

Your friend chose the word:

stars

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-3.4900898933410645,-4.245885372161865,-3.5360231399536133,-5.080711841583252,-0.8725224733352661,-1.415295124053955,-0.8840057849884033,-1.270177960395813,0.32112661439874224,0.2200682539203713,0.31383546740848917,0.14496966427239735,0.27961955336923683,0.21316011904837437,0.2780186743774678,0.22920165320492103,,0.5,-8.386680603027344,-10.274435043334961,-11.35968017578125,0.8315585907289144,0.12590747599875773,0.04253393327232795,-1.1980972290039062,-1.2843043804168701,-1.4199601411819458,0.3505313019168193,0.3357431500462077,0.3137255480369731,
87,"stripes
dots
hexagon
triangle",shape,color,hexagon,stripes,triangle,dots,2,0,3,1,red hexagon with stripes,triangle,red triangle with stripes,red triangle with dots,red hexagon with stripes,1,2,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red hexagon with stripes
a red triangle with stripes
a red triangle with dots

Your task is to make your friend pick out the following target object:

the red hexagon with stripes

Which of the following words would you choose:

stripes
dots
hexagon
triangle

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red hexagon with stripes
a red triangle with stripes
a red triangle with dots

Your friend can choose from the following list of words:

stripes
dots
hexagon
triangle

Your friend chose the word:

triangle

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-4.419322490692139,-2.38444447517395,-6.074586391448975,-4.551470756530762,-1.1048306226730347,-0.47688889503479004,-2.024862051010132,-1.517156958580017,0.1945810619904602,0.5382310102868585,0.08504809304494264,0.18213983467773862,0.262204032757802,0.3589179516727796,0.16552251659680153,0.21335549897261674,,0.5,-11.065508842468262,-11.928552627563477,-12.324756622314453,0.5862546145708142,0.24732676708436482,0.1664186183448209,-1.580786943435669,-1.7040789127349854,-1.5405945777893066,0.33777905181526124,0.3175851604408928,0.3446357877438459,
88,"triangle
hexagon
blue
green",shape,texture,hexagon,blue,triangle,green,1,2,0,3,blue hexagon with dots,triangle,blue triangle with dots,green triangle with dots,blue hexagon with dots,1,2,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue hexagon with dots
a blue triangle with dots
a green triangle with dots

Your task is to make your friend pick out the following target object:

the blue hexagon with dots

Which of the following words would you choose:

triangle
hexagon
blue
green

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue hexagon with dots
a blue triangle with dots
a green triangle with dots

Your friend can choose from the following list of words:

triangle
hexagon
blue
green

Your friend chose the word:

triangle

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-3.2502031326293945,-4.339285850524902,-3.5503718852996826,-5.567695140838623,-0.8125507831573486,-1.446428656578064,-1.1834572553634644,-1.855898380279541,0.3630261262843538,0.21059428150050263,0.31243311946984104,0.11394647274530256,0.31719556628749973,0.23103739378926566,0.26350313775625445,0.18826390216698027,,0.5,-10.854761123657227,-11.517008781433105,-10.455828666687012,0.33267641999404834,0.17155821379664324,0.49576536620930844,-1.550680160522461,-1.6452869176864624,-1.3069785833358765,0.32431904399292183,0.3093348528663703,0.3663461031407078,
89,"circle
stripes
triangle
stars",texture,color,stripes,circle,stars,triangle,1,0,3,2,red circle with stripes,stars,red circle with stars,red triangle with stars,red circle with stripes,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red circle with stars
a red triangle with stars
a red circle with stripes

Your task is to make your friend pick out the following target object:

the red circle with stripes

Which of the following words would you choose:

circle
stripes
triangle
stars

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red circle with stars
a red triangle with stars
a red circle with stripes

Your friend can choose from the following list of words:

circle
stripes
triangle
stars

Your friend chose the word:

stars

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.5755398273468018,-4.769094467163086,-4.30299711227417,-4.581489086151123,-0.5151079893112183,-1.5896981954574585,-1.0757492780685425,-1.527163028717041,0.4711825875894713,0.1573493288884162,0.19864454784691565,0.1728235356751968,0.33981774891436933,0.19856457026029425,0.25674639220034273,0.20487128862499368,,0.5,-9.734783172607422,-12.014997482299805,-13.529024124145508,0.889076767423609,0.09091902494882678,0.020004207627564184,-1.6224638223648071,-2.002499580383301,-1.9327176809310913,0.3726822662873023,0.3081874940286838,0.31913023968401394,
90,"spades
stripes
circle
triangle",shape,color,circle,stripes,triangle,spades,2,1,3,0,blue circle with stripes,triangle,blue triangle with stripes,blue triangle with spades,blue circle with stripes,2,0,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue triangle with spades
a blue circle with stripes
a blue triangle with stripes

Your task is to make your friend pick out the following target object:

the blue circle with stripes

Which of the following words would you choose:

spades
stripes
circle
triangle

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue triangle with spades
a blue circle with stripes
a blue triangle with stripes

Your friend can choose from the following list of words:

spades
stripes
circle
triangle

Your friend chose the word:

triangle

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-3.703505277633667,-3.383293867111206,-3.9456329345703125,-4.5751633644104,-1.2345017194747925,-0.6766587495803833,-1.3152109384536743,-1.1437908411026,0.2698079062957313,0.31665598155179886,0.2390437092638947,0.17449240288857515,0.23102413466264204,0.30534542265501213,0.22188685163744698,0.24174359104489893,,0.5,-10.318517684936523,-10.741544723510742,-13.981661796569824,0.594985702710942,0.3897518823752809,0.015262414913777132,-1.4740740060806274,-1.5345064401626587,-1.997380256652832,0.3649616757386943,0.3540988576521427,0.280939466609163,
91,"green
triangle
square
red",color,texture,green,triangle,red,square,0,1,3,2,green triangle with spades,red,red triangle with spades,red square with spades,green triangle with spades,1,0,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red square with spades
a red triangle with spades
a green triangle with spades

Your task is to make your friend pick out the following target object:

the green triangle with spades

Which of the following words would you choose:

green
triangle
square
red

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red square with spades
a red triangle with spades
a green triangle with spades

Your friend can choose from the following list of words:

green
triangle
square
red

Your friend chose the word:

red

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-3.158153772354126,-3.5089845657348633,-4.869004726409912,-5.529237270355225,-1.052717924118042,-1.169661521911621,-1.6230015754699707,-1.8430790901184082,0.389136665721786,0.3265278393192963,0.16542288435266325,0.1189126106062544,0.2968529865522393,0.279993173518773,0.22320601873513016,0.1999478211938574,,0.5,-10.82548713684082,-10.279773712158203,-10.373339653015137,0.23269218489980176,0.40158929413128225,0.3657185209689161,-1.54649817943573,-1.4685391187667847,-1.4819056987762451,0.3254601672132318,0.3383969485289155,0.33614288425785266,
92,"orange
hexagon
triangle
blue",color,texture,orange,triangle,blue,hexagon,0,2,3,1,orange triangle with spades,blue,blue triangle with spades,blue hexagon with spades,orange triangle with spades,0,2,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue triangle with spades
a orange triangle with spades
a blue hexagon with spades

Your task is to make your friend pick out the following target object:

the orange triangle with spades

Which of the following words would you choose:

orange
hexagon
triangle
blue

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue triangle with spades
a orange triangle with spades
a blue hexagon with spades

Your friend can choose from the following list of words:

orange
hexagon
triangle
blue

Your friend chose the word:

blue

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-3.285149574279785,-3.9045121669769287,-5.345689296722412,-4.248656749725342,-0.8212873935699463,-1.3015040159225464,-1.7818964719772339,-1.0621641874313354,0.3692365913134812,0.27090177765466295,0.131784464880057,0.22807716615179882,0.3037972215765251,0.2389494763062028,0.1879274352014772,0.26932586691579485,,0.5,-9.122396469116211,-9.592894554138184,-11.964003562927246,0.5941689845696019,0.3711720418151892,0.03465897361520908,-1.3031995296478271,-1.1991117000579834,-1.4955005645751953,0.33763830170390224,0.35567561583707086,0.30668608245902695,
93,"spades
stripes
square
triangle",shape,color,triangle,stripes,square,spades,3,1,2,0,blue triangle with stripes,square,blue square with stripes,blue square with spades,blue triangle with stripes,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue square with stripes
a blue square with spades
a blue triangle with stripes

Your task is to make your friend pick out the following target object:

the blue triangle with stripes

Which of the following words would you choose:

spades
stripes
square
triangle

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue square with stripes
a blue square with spades
a blue triangle with stripes

Your friend can choose from the following list of words:

spades
stripes
square
triangle

Your friend chose the word:

square

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-3.308324098587036,-3.7372753620147705,-4.4778828620910645,-4.530131816864014,-1.102774739265442,-0.7474550604820251,-1.4926276206970215,-1.1325329542160034,0.3439909483571784,0.27758847533253816,0.19168165754711075,0.18673891876317272,0.24984102710838563,0.298414859225736,0.20559297882523905,0.2461511348406393,,0.5,-9.891953468322754,-11.038858413696289,-11.32190990447998,0.6422864809589094,0.20400193738976022,0.15371158165133045,-1.4131362438201904,-1.5769797563552856,-1.6174156665802002,0.3540766241088755,0.32622638919312325,0.3196969866980012,
