trial,utterances,trigger_feature,nuisance_feature,production_target,production_competitor,production_distractor1,production_distractor2,production_index_target,production_index_competitor,production_index_distractor1,production_index_distractor2,trigger_object,trigger_word,interpretation_target,interpretation_competitor,interpretation_distractor,interpretation_index_target,interpretation_index_competitor,interpretation_index_distractor,context_production,context_interpretation,alpha_production,scores_production_target,scores_production_competitor,scores_production_distractor1,scores_production_distractor2,scores_production_target_npnlg,scores_production_competitor_npnlg,scores_production_distractor1_npnlg,scores_production_distractor2_npnlg,prob_production_target,prob_production_competitor,prob_production_distractor1,prob_production_distractor2,prob_production_target_npnlg,prob_production_competitor_npnlg,prob_production_distractor1_npnlg,prob_production_distractor2_npnlg,alpha_interpretation,scores_interpretation_target,scores_interpretation_competitor,scores_interpretation_distractor,prob_interpretation_target,prob_interpretation_competitor,prob_interpretation_distractor,scores_interpretation_target_npnlg,scores_interpretation_competitor_npnlg,scores_interpretation_distractor_npnlg,prob_interpretation_target_npnlg,prob_interpretation_competitor_npnlg,prob_interpretation_distractor_npnlg
76,"dots
green
blue
spades",texture,shape,spades,blue,dots,green,3,2,0,1,blue circle with spades,dots,blue circle with dots,green circle with dots,blue circle with spades,1,0,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green circle with dots
a blue circle with dots
a blue circle with spades

Your task is to make your friend pick out the following target object:

the blue circle with spades

Which of the following words would you choose:

dots
green
blue
spades

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green circle with dots
a blue circle with dots
a blue circle with spades

Your friend can choose from the following list of words:

dots
green
blue
spades

Your friend chose the word:

dots

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-32.191410064697266,-28.728519439697266,-29.352542877197266,-31.543949127197266,16.095705032348633,28.728519439697266,29.352542877197266,31.543949127197266,0.01926182841060032,0.6146272336650114,0.32930768365799423,0.036803254266394234,1.6677046614571164e-07,0.05110704027365862,0.09538732420476449,0.8535054687511108,0.5,-27.87936019897461,-29.501649856567383,-37.879364013671875,0.8350789985257829,0.16488308909096253,3.7912383254656146e-05,5.57587194442749,28.728519439697266,29.352542877197266,1.6677046614571164e-07,0.05110704027365862,0.09538732420476449
77,"green
stars
stripes
blue",texture,shape,stripes,blue,stars,green,2,3,1,0,blue circle with stripes,stars,blue circle with stars,green circle with stars,blue circle with stripes,1,2,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue circle with stripes
a blue circle with stars
a green circle with stars

Your task is to make your friend pick out the following target object:

the blue circle with stripes

Which of the following words would you choose:

green
stars
stripes
blue

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue circle with stripes
a blue circle with stars
a green circle with stars

Your friend can choose from the following list of words:

green
stars
stripes
blue

Your friend chose the word:

stars

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-29.825763702392578,-28.2988338470459,-39.42878723144531,-31.5156307220459,9.94192123413086,28.2988338470459,19.714393615722656,31.5156307220459,0.17275239728853425,0.795355508427648,1.16649788189506e-05,0.03188042930499875,4.107577679944423e-10,0.03853821877840925,7.206370972796183e-06,0.9614545744398602,0.5,-27.838911056518555,-29.970096588134766,-38.29204559326172,0.8938744440923608,0.1060997607686037,2.5795139035505832e-05,6.9597272872924805,28.2988338470459,19.714393615722656,4.107577679944423e-10,0.03853821877840925,7.206370972796183e-06
78,"hexagon
square
orange
green",shape,texture,hexagon,green,square,orange,0,3,1,2,green hexagon with spades,square,green square with spades,orange square with spades,green hexagon with spades,2,0,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a orange square with spades
a green hexagon with spades
a green square with spades

Your task is to make your friend pick out the following target object:

the green hexagon with spades

Which of the following words would you choose:

hexagon
square
orange
green

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a orange square with spades
a green hexagon with spades
a green square with spades

Your friend can choose from the following list of words:

hexagon
square
orange
green

Your friend chose the word:

square

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-31.48970603942871,-31.1162166595459,-30.7807674407959,-25.925809860229492,15.744853019714355,31.1162166595459,30.7807674407959,12.962904930114746,0.003769008675491383,0.005475597466045388,0.007657998174807543,0.9830973956836556,1.230362689091865e-07,0.5830845857958099,0.41691528354979,7.61813120923035e-09,0.5,-29.958574295043945,-26.008684158325195,-39.75533676147461,0.01889297840363913,0.9811059705532051,1.051043155638838e-06,5.991715431213379,31.1162166595459,30.7807674407959,1.230362689091865e-07,0.5830845857958099,0.41691528354979
79,"red
green
square
hexagon",color,texture,red,square,green,hexagon,0,2,1,3,red square with stripes,green,green square with stripes,green hexagon with stripes,red square with stripes,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green square with stripes
a green hexagon with stripes
a red square with stripes

Your task is to make your friend pick out the following target object:

the red square with stripes

Which of the following words would you choose:

red
green
square
hexagon

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green square with stripes
a green hexagon with stripes
a red square with stripes

Your friend can choose from the following list of words:

red
green
square
hexagon

Your friend chose the word:

green

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-28.751956939697266,-31.729984283447266,-31.603519439697266,-32.204288482666016,28.751956939697266,31.729984283447266,31.603519439697266,16.102144241333008,0.8769477097686489,0.04463061340886148,0.0506472465341375,0.027774430288352147,0.026340857684302638,0.5175719770637224,0.4560870807462641,8.45057109622521e-08,0.5,-29.519460678100586,-33.39305877685547,-27.90597152709961,0.1655332951377104,0.003440353593490434,0.8310263512687992,5.9038920402526855,31.729984283447266,31.603519439697266,0.026340857684302638,0.5175719770637224,0.4560870807462641
80,"red
square
circle
orange",shape,texture,circle,red,square,orange,2,0,1,3,red circle with stripes,square,red square with stripes,orange square with stripes,red circle with stripes,0,2,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red square with stripes
a red circle with stripes
a orange square with stripes

Your task is to make your friend pick out the following target object:

the red circle with stripes

Which of the following words would you choose:

red
square
circle
orange

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red square with stripes
a red circle with stripes
a orange square with stripes

Your friend can choose from the following list of words:

red
square
circle
orange

Your friend chose the word:

square

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-28.1796932220459,-28.5019588470459,-31.2846736907959,-26.371105194091797,28.1796932220459,28.5019588470459,31.2846736907959,13.185552597045898,0.12704612789060346,0.09204564609849351,0.005694892744803063,0.7752133332661,0.040503810836210505,0.055905439851524186,0.9035907368492436,1.246302171713472e-08,0.5,-28.07319450378418,-25.89371109008789,-34.747318267822266,0.10159503455311414,0.898276632738436,0.0001283327084497912,5.614638805389404,28.5019588470459,31.2846736907959,0.040503810836210505,0.055905439851524186,0.9035907368492436
81,"hexagon
red
square
blue",shape,texture,square,red,hexagon,blue,2,1,0,3,red square with stars,hexagon,red hexagon with stars,blue hexagon with stars,red square with stars,2,0,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue hexagon with stars
a red square with stars
a red hexagon with stars

Your task is to make your friend pick out the following target object:

the red square with stars

Which of the following words would you choose:

hexagon
red
square
blue

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue hexagon with stars
a red square with stars
a red hexagon with stars

Your friend can choose from the following list of words:

hexagon
red
square
blue

Your friend chose the word:

hexagon

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-31.01709747314453,-28.37891387939453,-31.72279930114746,-28.26367950439453,31.01709747314453,28.37891387939453,15.86139965057373,28.26367950439453,0.0320741818401919,0.4486463760316988,0.01583700950146718,0.5034424326266421,0.8809012669512742,0.0629765198804466,2.3061699075418617e-07,0.05612198255128841,0.5,-28.09709930419922,-27.726787567138672,-39.13977813720703,0.4084630269122859,0.5915304360909684,6.536996745574437e-06,5.619420051574707,28.37891387939453,15.86139965057373,0.8809012669512742,0.0629765198804466,2.3061699075418617e-07
82,"stripes
orange
red
spades",texture,shape,stripes,red,spades,orange,0,2,3,1,red square with stripes,spades,red square with spades,orange square with spades,red square with stripes,0,2,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red square with spades
a red square with stripes
a orange square with spades

Your task is to make your friend pick out the following target object:

the red square with stripes

Which of the following words would you choose:

stripes
orange
red
spades

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red square with spades
a red square with stripes
a orange square with spades

Your friend can choose from the following list of words:

stripes
orange
red
spades

Your friend chose the word:

spades

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-30.203876495361328,-28.549808502197266,-32.127933502197266,-26.156391143798828,10.06795883178711,28.549808502197266,16.063966751098633,13.078195571899414,0.015716469298161617,0.08216892223595003,0.0022948148286777575,0.8998197936372107,9.40660579357799e-09,0.9999960199363412,3.779776295494298e-06,1.908807574567441e-07,0.5,-27.898656845092773,-25.87592315673828,-43.093994140625,0.11683661396430418,0.8831633566370163,2.9398679531008728e-08,5.5797319412231445,28.549808502197266,16.063966751098633,9.40660579357799e-09,0.9999960199363412,3.779776295494298e-06
83,"hexagon
square
orange
blue",color,texture,orange,square,blue,hexagon,2,1,3,0,orange square with stars,blue,blue square with stars,blue hexagon with stars,orange square with stars,2,1,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a orange square with stars
a blue hexagon with stars
a blue square with stars

Your task is to make your friend pick out the following target object:

the orange square with stars

Which of the following words would you choose:

hexagon
square
orange
blue

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a orange square with stars
a blue hexagon with stars
a blue square with stars

Your friend can choose from the following list of words:

hexagon
square
orange
blue

Your friend chose the word:

blue

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-25.98438835144043,-31.0087947845459,-27.7832088470459,-31.49846839904785,12.992194175720215,31.0087947845459,27.7832088470459,15.749234199523926,0.8502684886072562,0.005590930523355832,0.14071431116045957,0.003426269708928356,1.4406817384163036e-08,0.9617856173726547,0.038214141267845766,2.2695268231670183e-07,0.5,-28.064720153808594,-40.56907272338867,-25.869760513305664,0.10020399181673134,3.718036955038002e-07,0.8997956363795732,7.016180038452148,31.0087947845459,27.7832088470459,1.4406817384163036e-08,0.9617856173726547,0.038214141267845766
84,"orange
stars
green
spades",color,shape,green,stars,orange,spades,2,1,0,3,green circle with stars,orange,orange circle with stars,orange circle with spades,green circle with stars,1,2,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green circle with stars
a orange circle with stars
a orange circle with spades

Your task is to make your friend pick out the following target object:

the green circle with stars

Which of the following words would you choose:

orange
stars
green
spades

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green circle with stars
a orange circle with stars
a orange circle with spades

Your friend can choose from the following list of words:

orange
stars
green
spades

Your friend chose the word:

orange

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-31.552738189697266,-30.148197174072266,-26.22658348083496,-31.8339900970459,31.552738189697266,15.074098587036133,13.11329174041748,15.91699504852295,0.004728709691787933,0.019263139291263456,0.9724387404833946,0.0035694105335539704,0.999999758468202,6.972967586228006e-08,9.814090372312088e-09,1.6198803172139672e-07,0.5,-25.755939483642578,-29.167068481445312,-29.690351486206055,0.950063599313614,0.03135582111046841,0.01858057957591762,5.151187896728516,15.074098587036133,13.11329174041748,0.999999758468202,6.972967586228006e-08,9.814090372312088e-09
85,"dots
spades
orange
blue",color,shape,blue,spades,orange,dots,3,1,2,0,blue square with spades,orange,orange square with spades,orange square with dots,blue square with spades,1,0,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a orange square with dots
a orange square with spades
a blue square with spades

Your task is to make your friend pick out the following target object:

the blue square with spades

Which of the following words would you choose:

dots
spades
orange
blue

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a orange square with dots
a orange square with spades
a blue square with spades

Your friend can choose from the following list of words:

dots
spades
orange
blue

Your friend chose the word:

orange

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-28.125003814697266,-31.705081939697266,-25.64067840576172,-28.645511627197266,28.125003814697266,15.852540969848633,12.82033920288086,28.645511627197266,0.0734477585056707,0.0020472476061612313,0.8808609608679854,0.043644033020182584,0.3727328164420808,1.7439528460364406e-06,8.407487739235227e-08,0.6272653555301958,0.5,-29.95459747314453,-25.72022247314453,-27.924110412597656,0.012880568561721529,0.8889978905644842,0.09812154087379436,4.992433071136475,15.852540969848633,12.82033920288086,0.3727328164420808,1.7439528460364406e-06,8.407487739235227e-08
86,"stars
spades
green
orange",texture,shape,spades,green,stars,orange,1,2,0,3,green hexagon with spades,stars,green hexagon with stars,orange hexagon with stars,green hexagon with spades,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green hexagon with stars
a orange hexagon with stars
a green hexagon with spades

Your task is to make your friend pick out the following target object:

the green hexagon with spades

Which of the following words would you choose:

stars
spades
green
orange

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green hexagon with stars
a orange hexagon with stars
a green hexagon with spades

Your friend can choose from the following list of words:

stars
spades
green
orange

Your friend chose the word:

stars

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-31.9111385345459,-31.3940486907959,-30.193143844604492,-26.019554138183594,15.95556926727295,31.3940486907959,15.096571922302246,13.009777069091797,0.002701032236715971,0.004530008670873769,0.015053773637298398,0.9777151854551119,1.9731197827560516e-07,0.9999997087385182,8.357870620594493e-08,1.0370797501701293e-08,0.5,-29.71564292907715,-25.94345474243164,-41.50714111328125,0.022484491314934293,0.9775153385082193,1.701768465935056e-07,5.9431281089782715,31.3940486907959,15.096571922302246,1.9731197827560516e-07,0.9999997087385182,8.357870620594493e-08
87,"stripes
dots
hexagon
triangle",shape,color,hexagon,stripes,triangle,dots,2,0,3,1,red hexagon with stripes,triangle,red triangle with stripes,red triangle with dots,red hexagon with stripes,1,2,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red hexagon with stripes
a red triangle with stripes
a red triangle with dots

Your task is to make your friend pick out the following target object:

the red hexagon with stripes

Which of the following words would you choose:

stripes
dots
hexagon
triangle

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red hexagon with stripes
a red triangle with stripes
a red triangle with dots

Your friend can choose from the following list of words:

stripes
dots
hexagon
triangle

Your friend chose the word:

triangle

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-32.06168746948242,-29.90235710144043,-31.744144439697266,-28.768558502197266,16.03084373474121,9.967452049255371,31.744144439697266,28.768558502197266,0.026339309698239437,0.2282388929821565,0.03618358338797092,0.7092382139316331,1.426232040330577e-07,3.3181242004129083e-10,0.951458778228325,0.048541078816658534,0.5,-28.506839752197266,-31.14744758605957,-30.438125610351562,0.8221793837741548,0.058636112780206244,0.11918450344563902,5.7013678550720215,9.967452049255371,31.744144439697266,1.426232040330577e-07,3.3181242004129083e-10,0.951458778228325
88,"triangle
hexagon
blue
green",shape,texture,hexagon,blue,triangle,green,1,2,0,3,blue hexagon with dots,triangle,blue triangle with dots,green triangle with dots,blue hexagon with dots,1,2,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue hexagon with dots
a blue triangle with dots
a green triangle with dots

Your task is to make your friend pick out the following target object:

the blue hexagon with dots

Which of the following words would you choose:

triangle
hexagon
blue
green

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue hexagon with dots
a blue triangle with dots
a green triangle with dots

Your friend can choose from the following list of words:

triangle
hexagon
blue
green

Your friend chose the word:

triangle

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-31.98056983947754,-28.583988189697266,-31.724613189697266,-31.276371002197266,15.99028491973877,28.583988189697266,31.724613189697266,31.276371002197266,0.029260496748312888,0.8737724807620647,0.03779568800860999,0.05917133448101239,8.726509161216975e-08,0.025716767932545268,0.5945282464095775,0.37975489839278564,0.5,-29.179100036621094,-29.724224090576172,-28.09311294555664,0.22016091168777874,0.1276426600957349,0.6521964282164864,5.835820198059082,28.583988189697266,31.724613189697266,8.726509161216975e-08,0.025716767932545268,0.5945282464095775
89,"circle
stripes
triangle
stars",texture,color,stripes,circle,stars,triangle,1,0,3,2,red circle with stripes,stars,red circle with stars,red triangle with stars,red circle with stripes,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red circle with stars
a red triangle with stars
a red circle with stripes

Your task is to make your friend pick out the following target object:

the red circle with stripes

Which of the following words would you choose:

circle
stripes
triangle
stars

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red circle with stars
a red triangle with stars
a red circle with stripes

Your friend can choose from the following list of words:

circle
stripes
triangle
stars

Your friend chose the word:

stars

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-30.285964965820312,-28.099613189697266,-36.93879699707031,-32.354496002197266,10.095321655273438,28.099613189697266,18.469398498535156,32.354496002197266,0.0996975526269505,0.8875748940196723,0.00012864599110953495,0.01259890736226776,2.1224704379569633e-10,0.01399607026192937,9.197229298139049e-07,0.9860030098028938,0.5,-28.445152282714844,-31.52337646484375,-45.44282531738281,0.9559854857089178,0.044014474621676423,3.966940572378623e-08,7.111288070678711,28.099613189697266,18.469398498535156,2.1224704379569633e-10,0.01399607026192937,9.197229298139049e-07
90,"spades
stripes
circle
triangle",shape,color,circle,stripes,triangle,spades,2,1,3,0,blue circle with stripes,triangle,blue triangle with stripes,blue triangle with spades,blue circle with stripes,2,0,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue triangle with spades
a blue circle with stripes
a blue triangle with stripes

Your task is to make your friend pick out the following target object:

the blue circle with stripes

Which of the following words would you choose:

spades
stripes
circle
triangle

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue triangle with spades
a blue circle with stripes
a blue triangle with stripes

Your friend can choose from the following list of words:

spades
stripes
circle
triangle

Your friend chose the word:

triangle

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-27.828128814697266,-30.119400024414062,-31.875003814697266,-31.80958366394043,27.828128814697266,10.039799690246582,31.875003814697266,15.904791831970215,0.8792962036221063,0.0889300947769425,0.015367375970582787,0.01640632563036857,0.017176707049542227,3.2327098592379076e-10,0.9828231786808281,1.1394635869998662e-07,0.5,-27.97079086303711,-29.970792770385742,-39.15645217895508,0.8807865166670897,0.11920126534554278,1.2217987367511973e-05,5.594158172607422,10.039799690246582,31.875003814697266,0.017176707049542227,3.2327098592379076e-10,0.9828231786808281
91,"green
triangle
square
red",color,texture,green,triangle,red,square,0,1,3,2,green triangle with spades,red,red triangle with spades,red square with spades,green triangle with spades,1,0,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red square with spades
a red triangle with spades
a green triangle with spades

Your task is to make your friend pick out the following target object:

the green triangle with spades

Which of the following words would you choose:

green
triangle
square
red

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red square with spades
a red triangle with spades
a green triangle with spades

Your friend can choose from the following list of words:

green
triangle
square
red

Your friend chose the word:

red

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-31.33448028564453,-31.71778106689453,-28.28321075439453,-31.45264434814453,31.33448028564453,31.71778106689453,28.28321075439453,31.45264434814453,0.04217215947528866,0.028744875101138094,0.8916108820356672,0.037472083387906016,0.2747368362061042,0.40307169989273495,0.012994733356962995,0.3091967305441978,0.5,-35.901100158691406,-27.51883888244629,-29.62965202331543,0.00020411828056474194,0.8917676617608719,0.10802821995856343,7.180220127105713,31.71778106689453,28.28321075439453,0.2747368362061042,0.40307169989273495,0.012994733356962995
92,"orange
hexagon
triangle
blue",color,texture,orange,triangle,blue,hexagon,0,2,3,1,orange triangle with spades,blue,blue triangle with spades,blue hexagon with spades,orange triangle with spades,0,2,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue triangle with spades
a orange triangle with spades
a blue hexagon with spades

Your task is to make your friend pick out the following target object:

the orange triangle with spades

Which of the following words would you choose:

orange
hexagon
triangle
blue

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue triangle with spades
a orange triangle with spades
a blue hexagon with spades

Your friend can choose from the following list of words:

orange
hexagon
triangle
blue

Your friend chose the word:

blue

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-25.878915786743164,-31.2685604095459,-27.7753963470459,-31.378067016601562,12.939457893371582,31.2685604095459,27.7753963470459,15.689033508300781,0.8629990844712208,0.003938378173253245,0.12953266256448237,0.0035298747910436305,1.0635651244608719e-08,0.9704924673524733,0.029507355712887963,1.662989874828789e-07,0.5,-28.442502975463867,-28.65798568725586,-25.88116455078125,0.06775391495293762,0.05461996807658379,0.8776261169704787,5.68850040435791,31.2685604095459,27.7753963470459,1.0635651244608719e-08,0.9704924673524733,0.029507355712887963
93,"spades
stripes
square
triangle",shape,color,triangle,stripes,square,spades,3,1,2,0,blue triangle with stripes,square,blue square with stripes,blue square with spades,blue triangle with stripes,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue square with stripes
a blue square with spades
a blue triangle with stripes

Your task is to make your friend pick out the following target object:

the blue triangle with stripes

Which of the following words would you choose:

spades
stripes
square
triangle

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue square with stripes
a blue square with spades
a blue triangle with stripes

Your friend can choose from the following list of words:

spades
stripes
square
triangle

Your friend chose the word:

square

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-32.202152252197266,-30.271255493164062,-31.233890533447266,-32.30079650878906,32.202152252197266,10.090418815612793,31.233890533447266,16.15039825439453,0.08744989753241139,0.6030274926281812,0.23028732041326083,0.07923528942614648,0.7247728296518403,1.8079985893023046e-10,0.2752270927187337,7.744862609885827e-08,0.5,-28.147708892822266,-29.132083892822266,-38.43967819213867,0.7279574818354614,0.27201783729028234,2.468087425629605e-05,5.629542350769043,10.090418815612793,31.233890533447266,0.7247728296518403,1.8079985893023046e-10,0.2752270927187337
94,"stars
triangle
spades
hexagon",shape,color,triangle,spades,hexagon,stars,1,2,3,0,green triangle with spades,hexagon,green hexagon with spades,green hexagon with stars,green triangle with spades,1,2,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green triangle with spades
a green hexagon with spades
a green hexagon with stars

Your task is to make your friend pick out the following target object:

the green triangle with spades

Which of the following words would you choose:

stars
triangle
spades
hexagon

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green triangle with spades
a green hexagon with spades
a green hexagon with stars

Your friend can choose from the following list of words:

stars
triangle
spades
hexagon

Your friend chose the word:

hexagon

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-31.3002986907959,-31.7236385345459,-31.810619354248047,-30.216459274291992,31.3002986907959,15.86181926727295,15.905309677124023,15.108229637145996,0.1918956247461323,0.12566401017284776,0.11519552933423564,0.5672448357467843,0.9999995037360196,1.9731193782614487e-07,2.0608244908873556e-07,9.286959334586595e-08,0.5,-31.99045181274414,-29.85660743713379,-40.58795928955078,0.10584851637072218,0.8941319476709684,1.953595830929705e-05,5.331741809844971,15.86181926727295,15.905309677124023,0.9999995037360196,1.9731193782614487e-07,2.0608244908873556e-07
