trial,utterances,trigger_feature,nuisance_feature,production_target,production_competitor,production_distractor1,production_distractor2,production_index_target,production_index_competitor,production_index_distractor1,production_index_distractor2,trigger_object,trigger_word,interpretation_target,interpretation_competitor,interpretation_distractor,interpretation_index_target,interpretation_index_competitor,interpretation_index_distractor,context_production,context_interpretation,alpha_production,scores_production_target,scores_production_competitor,scores_production_distractor1,scores_production_distractor2,scores_production_target_npnlg,scores_production_competitor_npnlg,scores_production_distractor1_npnlg,scores_production_distractor2_npnlg,prob_production_target,prob_production_competitor,prob_production_distractor1,prob_production_distractor2,prob_production_target_npnlg,prob_production_competitor_npnlg,prob_production_distractor1_npnlg,prob_production_distractor2_npnlg,alpha_interpretation,scores_interpretation_target,scores_interpretation_competitor,scores_interpretation_distractor,prob_interpretation_target,prob_interpretation_competitor,prob_interpretation_distractor,scores_interpretation_target_npnlg,scores_interpretation_competitor_npnlg,scores_interpretation_distractor_npnlg,prob_interpretation_target_npnlg,prob_interpretation_competitor_npnlg,prob_interpretation_distractor_npnlg
76,"dots
green
blue
spades",texture,shape,spades,blue,dots,green,3,2,0,1,blue circle with spades,dots,blue circle with dots,green circle with dots,blue circle with spades,1,0,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green circle with dots
a blue circle with dots
a blue circle with spades

Your task is to make your friend pick out the following target object:

the blue circle with spades

Which of the following words would you choose:

dots
green
blue
spades

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green circle with dots
a blue circle with dots
a blue circle with spades

Your friend can choose from the following list of words:

dots
green
blue
spades

Your friend chose the word:

dots

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-4.186276912689209,-5.629581451416016,-4.923187732696533,-7.096470832824707,1.3954256772994995,2.814790725708008,2.4615938663482666,3.5482354164123535,0.41474355867393486,0.20154408245793168,0.28692044675333217,0.09679191211480127,0.13035026348922174,0.265047137090039,0.22214032045069151,0.3824622789700477,0.5,-9.834394454956055,-7.389514446258545,-20.880538940429688,0.07981366978595367,0.9201850573040896,1.2729099566316912e-06,1.6390656232833862,1.2315857410430908,3.4800894260406494,0.1254970812097799,0.08349632498800084,0.7910065938022193
77,"green
stars
stripes
blue",texture,shape,stripes,blue,stars,green,2,3,1,0,blue circle with stripes,stars,blue circle with stars,green circle with stars,blue circle with stripes,1,2,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue circle with stripes
a blue circle with stars
a green circle with stars

Your task is to make your friend pick out the following target object:

the blue circle with stripes

Which of the following words would you choose:

green
stars
stripes
blue

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue circle with stripes
a blue circle with stars
a green circle with stars

Your friend can choose from the following list of words:

green
stars
stripes
blue

Your friend chose the word:

stars

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-5.1688151359558105,-5.58546257019043,-17.75609588623047,-6.189286708831787,1.2922037839889526,2.792731285095215,5.918698787689209,3.0946433544158936,0.41422512352316365,0.3363276674611477,0.0007654963955793569,0.24868171262010938,0.06374559641032676,0.13498502634034795,0.6442891445653838,0.1569802326839414,0.5,-4.674201965332031,-2.3866705894470215,-19.95705795288086,0.0921608831362474,0.9078390956172914,2.1246461204693795e-08,0.9348405003547668,0.4773341119289398,3.326176404953003,0.07961185806397453,0.050383143460324395,0.8700049984757011
78,"hexagon
square
orange
green",shape,texture,hexagon,green,square,orange,0,3,1,2,green hexagon with spades,square,green square with spades,orange square with spades,green hexagon with spades,2,0,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a orange square with spades
a green hexagon with spades
a green square with spades

Your task is to make your friend pick out the following target object:

the green hexagon with spades

Which of the following words would you choose:

hexagon
square
orange
green

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a orange square with spades
a green hexagon with spades
a green square with spades

Your friend can choose from the following list of words:

hexagon
square
orange
green

Your friend chose the word:

square

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-3.759345531463623,-6.018402099609375,-9.967615127563477,-11.330727577209473,1.253115177154541,3.0092010498046875,4.983807563781738,3.776909112930298,0.7190405415344796,0.23238360082675555,0.03225854418373285,0.016317313455031967,0.07464651465796851,0.17961340121792652,0.48207997672384695,0.263660107400258,0.5,-5.891131401062012,-10.070176124572754,-19.855297088623047,0.9849169903496239,0.015082160783617977,8.48866758171224e-07,0.9818552136421204,1.4385966062545776,2.8364710807800293,0.1115055437380756,0.17605839009146088,0.7124360661704636
79,"red
green
square
hexagon",color,texture,red,square,green,hexagon,0,2,1,3,red square with stripes,green,green square with stripes,green hexagon with stripes,red square with stripes,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green square with stripes
a green hexagon with stripes
a red square with stripes

Your task is to make your friend pick out the following target object:

the red square with stripes

Which of the following words would you choose:

red
green
square
hexagon

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green square with stripes
a green hexagon with stripes
a red square with stripes

Your friend can choose from the following list of words:

red
green
square
hexagon

Your friend chose the word:

green

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-5.687600135803223,-7.0826239585876465,-6.6864728927612305,-8.822792053222656,2.8438000679016113,3.5413119792938232,3.3432364463806152,2.9409306049346924,0.4322939238851962,0.2152055945356682,0.2623473417896498,0.09015313978948586,0.2104939322972251,0.2983337371591021,0.2702034021715096,0.22096892837216314,0.5,-4.6216301918029785,-6.490225791931152,-5.195400714874268,0.5821611642280247,0.08985090843491317,0.32798792733706217,0.7702715992927551,0.9271751642227173,0.8659000992774963,0.30578860907088395,0.3577368313539284,0.3364745595751876
80,"red
square
circle
orange",shape,texture,circle,red,square,orange,2,0,1,3,red circle with stripes,square,red square with stripes,orange square with stripes,red circle with stripes,0,2,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red square with stripes
a red circle with stripes
a orange square with stripes

Your task is to make your friend pick out the following target object:

the red circle with stripes

Which of the following words would you choose:

red
square
circle
orange

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red square with stripes
a red circle with stripes
a orange square with stripes

Your friend can choose from the following list of words:

red
square
circle
orange

Your friend chose the word:

square

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-5.775025367736816,-5.885382652282715,-8.970705032348633,-11.651405334472656,2.887512683868408,2.9426913261413574,4.485352516174316,3.8838016986846924,0.4542129079821192,0.4298289789290752,0.09190231469233075,0.024055798396474863,0.169584170028711,0.1743280210672986,0.37700908981019243,0.27907871909379794,0.5,-3.9918057918548584,-11.139163970947266,-9.681883811950684,0.9958510161886812,0.0007836752903968135,0.0033653085209218287,0.6653009057044983,1.5913093090057373,1.6136473417282104,0.163777356781803,0.41344162359243836,0.42278101962575854
81,"hexagon
red
square
blue",shape,texture,square,red,hexagon,blue,2,1,0,3,red square with stars,hexagon,red hexagon with stars,blue hexagon with stars,red square with stars,2,0,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue hexagon with stars
a red square with stars
a red hexagon with stars

Your task is to make your friend pick out the following target object:

the red square with stars

Which of the following words would you choose:

hexagon
red
square
blue

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue hexagon with stars
a red square with stars
a red hexagon with stars

Your friend can choose from the following list of words:

hexagon
red
square
blue

Your friend chose the word:

hexagon

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-6.719480037689209,-6.619693756103516,-3.2397844791412354,-5.619668960571289,3.3597400188446045,3.309846878051758,1.0799281597137451,2.8098344802856445,0.10547717330741198,0.1108732551643382,0.6008482110725791,0.18280136045567072,0.3273516227492873,0.3192863412728521,0.10470312478284861,0.24865891119501204,0.5,-5.275863170623779,-5.002696990966797,-13.700629234313965,0.4320890084431907,0.5678162056419892,9.478591482018804e-05,0.8793106079101562,0.8337828516960144,2.740125894546509,0.11926813482511715,0.11395987764892845,0.7667719875259544
82,"stripes
orange
red
spades",texture,shape,stripes,red,spades,orange,0,2,3,1,red square with stripes,spades,red square with spades,orange square with spades,red square with stripes,0,2,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red square with spades
a red square with stripes
a orange square with spades

Your task is to make your friend pick out the following target object:

the red square with stripes

Which of the following words would you choose:

stripes
orange
red
spades

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red square with spades
a red square with stripes
a orange square with spades

Your friend can choose from the following list of words:

stripes
orange
red
spades

Your friend chose the word:

spades

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-5.432969093322754,-7.065060615539551,-4.136977672576904,-10.09408187866211,1.3582422733306885,3.5325303077697754,1.3789925575256348,3.3646938800811768,0.2897606963809224,0.1281254210749982,0.5539370808406316,0.028176801703447624,0.12981473951624053,0.38500347901042015,0.13116859697232855,0.3540131845010108,0.5,-4.231662273406982,-10.392367362976074,-14.516722679138184,0.9978596869645971,0.0021062467722074004,3.406626319547333e-05,0.7052770256996155,1.484623908996582,2.4194538593292236,0.11451931666785439,0.24965760436453427,0.6358230789676114
83,"hexagon
square
orange
blue",color,texture,orange,square,blue,hexagon,2,1,3,0,orange square with stars,blue,blue square with stars,blue hexagon with stars,orange square with stars,2,1,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a orange square with stars
a blue hexagon with stars
a blue square with stars

Your task is to make your friend pick out the following target object:

the orange square with stars

Which of the following words would you choose:

hexagon
square
orange
blue

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a orange square with stars
a blue hexagon with stars
a blue square with stars

Your friend can choose from the following list of words:

hexagon
square
orange
blue

Your friend chose the word:

blue

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-8.890995979309082,-7.9672770500183105,-5.183177471160889,-3.918381929397583,2.963665008544922,3.9836385250091553,2.5915887355804443,1.3061273097991943,0.04764498268613723,0.07561364785329462,0.30420036615235146,0.5725410033082167,0.2543171910512155,0.4235065709681201,0.21114479600649141,0.11103144197417295,0.5,-3.8123855590820312,-14.284178733825684,-10.028690338134766,0.9979791583314047,2.826698446399108e-05,0.0019925746841311584,0.7624770998954773,2.3806960582733154,1.6714483499526978,0.1172901289132924,0.5916229706013396,0.29108690048536795
84,"orange
stars
green
spades",color,shape,green,stars,orange,spades,2,1,0,3,green circle with stars,orange,orange circle with stars,orange circle with spades,green circle with stars,1,2,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green circle with stars
a orange circle with stars
a orange circle with spades

Your task is to make your friend pick out the following target object:

the green circle with stars

Which of the following words would you choose:

orange
stars
green
spades

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green circle with stars
a orange circle with stars
a orange circle with spades

Your friend can choose from the following list of words:

orange
stars
green
spades

Your friend chose the word:

orange

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-5.714698791503906,-6.887249946594238,-7.922591686248779,-5.48485803604126,2.857349395751953,2.2957499027252197,2.6408638954162598,1.828286051750183,0.3322546340690316,0.18486504409423704,0.11016235119639191,0.3727179706403395,0.3076573050270845,0.23233650444980905,0.2760946570759181,0.18391153344718827,0.5,-5.435617446899414,-7.145812511444092,-5.350604057312012,0.440613620416598,0.07967638814022474,0.47970999144317716,0.9059362411499023,1.0208303928375244,1.0701208114624023,0.30301317874614925,0.33990645604060415,0.35708036521324643
85,"dots
spades
orange
blue",color,shape,blue,spades,orange,dots,3,1,2,0,blue square with spades,orange,orange square with spades,orange square with dots,blue square with spades,1,0,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a orange square with dots
a orange square with spades
a blue square with spades

Your task is to make your friend pick out the following target object:

the blue square with spades

Which of the following words would you choose:

dots
spades
orange
blue

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a orange square with dots
a orange square with spades
a blue square with spades

Your friend can choose from the following list of words:

dots
spades
orange
blue

Your friend chose the word:

orange

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-8.608551979064941,-4.293765544891357,-9.3700532913208,-7.224400520324707,4.304275989532471,1.4312552213668823,3.1233510971069336,3.6122002601623535,0.0811045148721086,0.7014375324871126,0.055422628879123144,0.1620353237616557,0.40011000061879104,0.09512854923554516,0.22168934713063626,0.2830721030150276,0.5,-11.95092487335205,-4.724869728088379,-8.648602485656738,0.000712776598075168,0.9799170359782788,0.0193701874236459,1.7072750329971313,0.6749812960624695,1.4414335489273071,0.47108711124883657,0.16779605599468891,0.3611168327564745
86,"stars
spades
green
orange",texture,shape,spades,green,stars,orange,1,2,0,3,green hexagon with spades,stars,green hexagon with stars,orange hexagon with stars,green hexagon with spades,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green hexagon with stars
a orange hexagon with stars
a green hexagon with spades

Your task is to make your friend pick out the following target object:

the green hexagon with spades

Which of the following words would you choose:

stars
spades
green
orange

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green hexagon with stars
a orange hexagon with stars
a green hexagon with spades

Your friend can choose from the following list of words:

stars
spades
green
orange

Your friend chose the word:

stars

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-5.654667377471924,-6.879367828369141,-4.763581275939941,-11.016005516052246,1.884889006614685,3.4396839141845703,1.5878602266311646,3.672001600265503,0.31526541771978395,0.17089761842368664,0.4922358299132417,0.02160113394328785,0.15428301260813682,0.335689328211374,0.13299004423509003,0.3770376149453992,0.5,-5.181776523590088,-11.063531875610352,-19.014739990234375,0.9972169008133506,0.002782119223085796,9.799635637184262e-07,0.8636295199394226,1.5805045366287231,2.7163918018341064,0.10609590369757968,0.21728686816719867,0.6766172281352217
87,"stripes
dots
hexagon
triangle",shape,color,hexagon,stripes,triangle,dots,2,0,3,1,red hexagon with stripes,triangle,red triangle with stripes,red triangle with dots,red hexagon with stripes,1,2,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red hexagon with stripes
a red triangle with stripes
a red triangle with dots

Your task is to make your friend pick out the following target object:

the red hexagon with stripes

Which of the following words would you choose:

stripes
dots
hexagon
triangle

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red hexagon with stripes
a red triangle with stripes
a red triangle with dots

Your friend can choose from the following list of words:

stripes
dots
hexagon
triangle

Your friend chose the word:

triangle

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-6.76218318939209,-4.494959354400635,-10.246444702148438,-8.230591773986816,2.254060983657837,1.1237398386001587,5.123222351074219,4.115295886993408,0.21000056554525529,0.6524419314447296,0.03678092864170126,0.1007765743683137,0.1204495966127236,0.06844775869552713,0.5056334824102761,0.30546916228147303,0.5,-5.542171478271484,-4.983260154724121,-15.329824447631836,0.36379196579937034,0.6361876107354985,2.042346513121886e-05,0.9236952662467957,0.8305433392524719,2.1899750232696533,0.18319430370385414,0.16690010026936697,0.6499055960267789
88,"triangle
hexagon
blue
green",shape,texture,hexagon,blue,triangle,green,1,2,0,3,blue hexagon with dots,triangle,blue triangle with dots,green triangle with dots,blue hexagon with dots,1,2,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue hexagon with dots
a blue triangle with dots
a green triangle with dots

Your task is to make your friend pick out the following target object:

the blue hexagon with dots

Which of the following words would you choose:

triangle
hexagon
blue
green

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue hexagon with dots
a blue triangle with dots
a green triangle with dots

Your friend can choose from the following list of words:

triangle
hexagon
blue
green

Your friend chose the word:

triangle

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-5.111007213592529,-5.317242622375488,-7.143071174621582,-7.682314872741699,1.7036689519882202,2.658621311187744,3.571535587310791,3.8411574363708496,0.39362032980390055,0.35505372298477156,0.1425018289344773,0.10882411827685053,0.12394308327263685,0.19979635722947323,0.3153729075139471,0.36088765198394285,0.5,-4.266904354095459,-5.589438438415527,-19.850284576416016,0.7896028967357733,0.21039696848197947,1.347822471854372e-07,0.7111507058143616,0.9315729737281799,2.8357551097869873,0.09419576191407242,0.1174247212656154,0.7883795168203122
89,"circle
stripes
triangle
stars",texture,color,stripes,circle,stars,triangle,1,0,3,2,red circle with stripes,stars,red circle with stars,red triangle with stars,red circle with stripes,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red circle with stars
a red triangle with stars
a red circle with stripes

Your task is to make your friend pick out the following target object:

the red circle with stripes

Which of the following words would you choose:

circle
stripes
triangle
stars

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red circle with stars
a red triangle with stars
a red circle with stripes

Your friend can choose from the following list of words:

circle
stripes
triangle
stars

Your friend chose the word:

stars

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-7.026516437530518,-2.6964430809020996,-12.602432250976562,-9.552236557006836,1.7566291093826294,1.3482215404510498,4.200810432434082,4.776118278503418,0.09941037472394813,0.8663536179316882,0.0061183874605872796,0.02811761988377636,0.10272057962647736,0.08374769921273524,0.34866206020926743,0.46486966095151994,0.5,-4.6170759201049805,-12.497100830078125,-18.171627044677734,0.9996206221720336,0.00037808014546350684,1.2976825029959618e-06,0.9234151840209961,2.499420404434204,3.02860426902771,0.07120349202235751,0.34431160742380224,0.5844849005538402
90,"spades
stripes
circle
triangle",shape,color,circle,stripes,triangle,spades,2,1,3,0,blue circle with stripes,triangle,blue triangle with stripes,blue triangle with spades,blue circle with stripes,2,0,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue triangle with spades
a blue circle with stripes
a blue triangle with stripes

Your task is to make your friend pick out the following target object:

the blue circle with stripes

Which of the following words would you choose:

spades
stripes
circle
triangle

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue triangle with spades
a blue circle with stripes
a blue triangle with stripes

Your friend can choose from the following list of words:

spades
stripes
circle
triangle

Your friend chose the word:

triangle

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-4.04435920715332,-6.387674808502197,-8.744808197021484,-4.097273349761963,2.02217960357666,1.5969185829162598,4.372404098510742,1.3657578229904175,0.4203287022901236,0.13024004255699204,0.04007739800974844,0.4093538571431358,0.17339519936461945,0.14018218083025996,0.5615414693880595,0.12488115041706117,0.5,-6.270387172698975,-8.292682647705078,-14.329625129699707,0.8828716480177062,0.11684921653085538,0.00027913545143844404,1.0450643301010132,1.3821135759353638,2.388270854949951,0.16045911682917421,0.2247724219085164,0.6147684612623093
91,"green
triangle
square
red",color,texture,green,triangle,red,square,0,1,3,2,green triangle with spades,red,red triangle with spades,red square with spades,green triangle with spades,1,0,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red square with spades
a red triangle with spades
a green triangle with spades

Your task is to make your friend pick out the following target object:

the green triangle with spades

Which of the following words would you choose:

green
triangle
square
red

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red square with spades
a red triangle with spades
a green triangle with spades

Your friend can choose from the following list of words:

green
triangle
square
red

Your friend chose the word:

red

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-5.335258483886719,-11.435833930969238,-7.800409317016602,-9.349804878234863,2.6676292419433594,5.717916965484619,3.900204658508301,4.674902439117432,0.6787757522766676,0.03213684167436987,0.19789080619397806,0.09119659985498443,0.09827015286940287,0.451630428692469,0.18200024919180666,0.26809916924632143,0.5,-9.466217994689941,-4.666159152984619,-7.783628463745117,0.007818789491748407,0.9501202806862321,0.04206092982201952,1.5777029991149902,0.7776932716369629,1.2972713708877563,0.4535595423646679,0.20379545691072612,0.3426450007246061
92,"orange
hexagon
triangle
blue",color,texture,orange,triangle,blue,hexagon,0,2,3,1,orange triangle with spades,blue,blue triangle with spades,blue hexagon with spades,orange triangle with spades,0,2,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue triangle with spades
a orange triangle with spades
a blue hexagon with spades

Your task is to make your friend pick out the following target object:

the orange triangle with spades

Which of the following words would you choose:

orange
hexagon
triangle
blue

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue triangle with spades
a orange triangle with spades
a blue hexagon with spades

Your friend can choose from the following list of words:

orange
hexagon
triangle
blue

Your friend chose the word:

blue

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-8.462064743041992,-7.209517478942871,-5.783686637878418,-5.352315902709961,2.820688247680664,3.6047587394714355,2.891843318939209,1.7841053009033203,0.08755749675564806,0.1637874114666216,0.3341148298794881,0.41454026189824217,0.243205741580619,0.35994203485045234,0.2520141644119012,0.1448380591570274,0.5,-5.064059734344482,-6.57729434967041,-9.373501777648926,0.8106108173919132,0.17849372449286233,0.010895458115224476,0.8440099358558655,0.9396134614944458,1.33907151222229,0.26731378087688445,0.29413142853982976,0.4385547905832858
93,"spades
stripes
square
triangle",shape,color,triangle,stripes,square,spades,3,1,2,0,blue triangle with stripes,square,blue square with stripes,blue square with spades,blue triangle with stripes,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue square with stripes
a blue square with spades
a blue triangle with stripes

Your task is to make your friend pick out the following target object:

the blue triangle with stripes

Which of the following words would you choose:

spades
stripes
square
triangle

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue square with stripes
a blue square with spades
a blue triangle with stripes

Your friend can choose from the following list of words:

spades
stripes
square
triangle

Your friend chose the word:

square

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-7.781999111175537,-6.07710075378418,-6.240437984466553,-3.0836710929870605,3.8909995555877686,1.519275188446045,3.1202189922332764,1.0278903245925903,0.06256395451192667,0.146736503397224,0.13522903129909122,0.6554705107917581,0.44951800789694696,0.1373199674566788,0.30575546041564516,0.107406564230729,0.5,-6.090987205505371,-9.683730125427246,-17.791189193725586,0.9732066228877788,0.02678530714268822,8.069969532864095e-06,1.0151646137237549,1.613955020904541,2.965198278427124,0.10153479679739802,0.18478481252082707,0.7136803906817749
94,"stars
triangle
spades
hexagon",shape,color,triangle,spades,hexagon,stars,1,2,3,0,green triangle with spades,hexagon,green hexagon with spades,green hexagon with stars,green triangle with spades,1,2,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green triangle with spades
a green hexagon with spades
a green hexagon with stars

Your task is to make your friend pick out the following target object:

the green triangle with spades

Which of the following words would you choose:

stars
triangle
spades
hexagon

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green triangle with spades
a green hexagon with spades
a green hexagon with stars

Your friend can choose from the following list of words:

stars
triangle
spades
hexagon

Your friend chose the word:

hexagon

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-8.4977388381958,-3.667733907699585,-6.37238883972168,-4.936689853668213,4.2488694190979,1.2225779294967651,2.1241295337677,1.6455632448196411,0.047580829548264696,0.532419868612396,0.13770379135116548,0.2822955104881737,0.5440893287945132,0.11981725366863513,0.18805669716962858,0.1480367203672231,0.5,-8.191106796264648,-5.040972709655762,-14.613162994384766,0.04108325170235111,0.9588499752435004,6.677305414860633e-05,1.1701581478118896,0.8401622176170349,2.4355270862579346,0.18999390200385166,0.13659168125830454,0.6734144167378439
