trial,utterances,trigger_feature,nuisance_feature,production_target,production_competitor,production_distractor1,production_distractor2,production_index_target,production_index_competitor,production_index_distractor1,production_index_distractor2,trigger_object,trigger_word,interpretation_target,interpretation_competitor,interpretation_distractor,interpretation_index_target,interpretation_index_competitor,interpretation_index_distractor,context_production,context_interpretation,alpha_production,scores_production_target,scores_production_competitor,scores_production_distractor1,scores_production_distractor2,scores_production_target_npnlg,scores_production_competitor_npnlg,scores_production_distractor1_npnlg,scores_production_distractor2_npnlg,prob_production_target,prob_production_competitor,prob_production_distractor1,prob_production_distractor2,prob_production_target_npnlg,prob_production_competitor_npnlg,prob_production_distractor1_npnlg,prob_production_distractor2_npnlg,alpha_interpretation,scores_interpretation_target,scores_interpretation_competitor,scores_interpretation_distractor,prob_interpretation_target,prob_interpretation_competitor,prob_interpretation_distractor,scores_interpretation_target_npnlg,scores_interpretation_competitor_npnlg,scores_interpretation_distractor_npnlg,prob_interpretation_target_npnlg,prob_interpretation_competitor_npnlg,prob_interpretation_distractor_npnlg
76,"dots
green
blue
spades",texture,shape,spades,blue,dots,green,3,2,0,1,blue circle with spades,dots,blue circle with dots,green circle with dots,blue circle with spades,1,0,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green circle with dots
a blue circle with dots
a blue circle with spades

Your task is to make your friend pick out the following target object:

the blue circle with spades

Which of the following words would you choose:

dots
green
blue
spades

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green circle with dots
a blue circle with dots
a blue circle with spades

Your friend can choose from the following list of words:

dots
green
blue
spades

Your friend chose the word:

dots

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-25.064472198486328,-27.863780975341797,-28.753917694091797,-26.671886444091797,12.532236099243164,27.863780975341797,28.753917694091797,26.671886444091797,0.7774580053030028,0.04730996043107345,0.019425451408512685,0.15580658285741114,5.872548604426811e-08,0.2674434454915979,0.6513485096265366,0.08120798615637953,0.5,-29.67774772644043,-28.687192916870117,-43.310699462890625,0.2708024182800923,0.7291972566798943,3.2504001331563253e-07,5.935549736022949,27.863780975341797,28.753917694091797,5.872548604426811e-08,0.2674434454915979,0.6513485096265366
77,"green
stars
stripes
blue",texture,shape,stripes,blue,stars,green,2,3,1,0,blue circle with stripes,stars,blue circle with stars,green circle with stars,blue circle with stripes,1,2,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue circle with stripes
a blue circle with stars
a green circle with stars

Your task is to make your friend pick out the following target object:

the blue circle with stripes

Which of the following words would you choose:

green
stars
stripes
blue

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue circle with stripes
a blue circle with stars
a green circle with stars

Your friend can choose from the following list of words:

green
stars
stripes
blue

Your friend chose the word:

stars

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-25.33985710144043,-27.527782440185547,-40.9140739440918,-26.557628631591797,8.446619033813477,27.527782440185547,20.4570369720459,26.557628631591797,0.7102080228046059,0.07964924666483661,1.2234582089049263e-07,0.2101426081847366,3.7438331491663765e-09,0.7247036706549844,0.0006157078933837133,0.27468061770779867,0.5,-29.28426742553711,-28.647735595703125,-45.88531494140625,0.34603093682411673,0.6539690418271751,2.134870807090346e-08,7.321066856384277,27.527782440185547,20.4570369720459,3.7438331491663765e-09,0.7247036706549844,0.0006157078933837133
78,"hexagon
square
orange
green",shape,texture,hexagon,green,square,orange,0,3,1,2,green hexagon with spades,square,green square with spades,orange square with spades,green hexagon with spades,2,0,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a orange square with spades
a green hexagon with spades
a green square with spades

Your task is to make your friend pick out the following target object:

the green hexagon with spades

Which of the following words would you choose:

hexagon
square
orange
green

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a orange square with spades
a green hexagon with spades
a green square with spades

Your friend can choose from the following list of words:

hexagon
square
orange
green

Your friend chose the word:

square

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-31.068387985229492,-27.44532012939453,-30.26367950439453,-25.326303482055664,15.534193992614746,27.44532012939453,30.26367950439453,12.663151741027832,0.0028376696608228957,0.10627722701283691,0.0063451557910093005,0.8845399475353308,3.7833894627298297e-07,0.05634007287406004,0.9436595273579277,2.142906601585013e-08,0.5,-28.9569034576416,-28.604751586914062,-46.33473587036133,0.41286069064621883,0.5871392976397383,1.1714042906726176e-08,5.791380882263184,27.44532012939453,30.26367950439453,3.7833894627298297e-07,0.05634007287406004,0.9436595273579277
79,"red
green
square
hexagon",color,texture,red,square,green,hexagon,0,2,1,3,red square with stripes,green,green square with stripes,green hexagon with stripes,red square with stripes,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green square with stripes
a green hexagon with stripes
a red square with stripes

Your task is to make your friend pick out the following target object:

the red square with stripes

Which of the following words would you choose:

red
green
square
hexagon

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green square with stripes
a green hexagon with stripes
a red square with stripes

Your friend can choose from the following list of words:

red
green
square
hexagon

Your friend chose the word:

green

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-27.381723403930664,-29.630868911743164,-26.863290786743164,-30.361345291137695,27.381723403930664,29.630868911743164,26.863290786743164,15.180672645568848,0.35264727165263693,0.03720052295503931,0.5922334770907095,0.017918728301614235,0.09029271794632782,0.855941747710303,0.05376508060687792,4.5373649129072375e-07,0.5,-28.866424560546875,-29.184402465820312,-29.999202728271484,0.4878629632276736,0.3549782954703911,0.15715874130193522,5.773284912109375,29.630868911743164,26.863290786743164,0.09029271794632782,0.855941747710303,0.05376508060687792
80,"red
square
circle
orange",shape,texture,circle,red,square,orange,2,0,1,3,red circle with stripes,square,red square with stripes,orange square with stripes,red circle with stripes,0,2,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red square with stripes
a red circle with stripes
a orange square with stripes

Your task is to make your friend pick out the following target object:

the red circle with stripes

Which of the following words would you choose:

red
square
circle
orange

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red square with stripes
a red circle with stripes
a orange square with stripes

Your friend can choose from the following list of words:

red
square
circle
orange

Your friend chose the word:

square

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-28.987314224243164,-27.65207862854004,-29.947275161743164,-25.95036506652832,28.987314224243164,27.65207862854004,29.947275161743164,12.97518253326416,0.038424058772970934,0.146045671262036,0.014712873464855001,0.8008173965001381,0.2580851129179231,0.0679012083103412,0.6740136500783024,2.86934333237151e-08,0.5,-29.066329956054688,-29.166095733642578,-33.95732498168945,0.5228585064129521,0.4732127649968467,0.003928728590201306,5.813266277313232,27.65207862854004,29.947275161743164,0.2580851129179231,0.0679012083103412,0.6740136500783024
81,"hexagon
red
square
blue",shape,texture,square,red,hexagon,blue,2,1,0,3,red square with stars,hexagon,red hexagon with stars,blue hexagon with stars,red square with stars,2,0,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue hexagon with stars
a red square with stars
a red hexagon with stars

Your task is to make your friend pick out the following target object:

the red square with stars

Which of the following words would you choose:

hexagon
red
square
blue

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue hexagon with stars
a red square with stars
a red hexagon with stars

Your friend can choose from the following list of words:

hexagon
red
square
blue

Your friend chose the word:

hexagon

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-29.63477325439453,-27.38074493408203,-30.363309860229492,-27.77368927001953,29.63477325439453,27.38074493408203,15.181654930114746,27.77368927001953,0.05734158319546296,0.5462377885214069,0.02767389264323448,0.36874673563989563,0.7933485653714731,0.08328215974839445,4.1932862129159227e-07,0.12336885555151104,0.5,-29.84162139892578,-29.54814338684082,-38.31721878051758,0.42711456773931045,0.5727963811766399,8.905108404946893e-05,5.968324184417725,27.38074493408203,15.181654930114746,0.7933485653714731,0.08328215974839445,4.1932862129159227e-07
82,"stripes
orange
red
spades",texture,shape,stripes,red,spades,orange,0,2,3,1,red square with stripes,spades,red square with spades,orange square with spades,red square with stripes,0,2,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red square with spades
a red square with stripes
a orange square with spades

Your task is to make your friend pick out the following target object:

the red square with stripes

Which of the following words would you choose:

stripes
orange
red
spades

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red square with spades
a red square with stripes
a orange square with spades

Your friend can choose from the following list of words:

stripes
orange
red
spades

Your friend chose the word:

spades

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-26.42286491394043,-27.752452850341797,-26.569351196289062,-25.56694221496582,8.807621955871582,27.752452850341797,13.284675598144531,12.78347110748291,0.2231212103789157,0.0590348077429798,0.19271817445654466,0.5251258074215598,5.920578123666366e-09,0.9999991576767576,5.208633599712838e-07,3.15539304214437e-07,0.5,-29.166580200195312,-29.07039451599121,-41.94783020019531,0.4759714636857964,0.524027197394388,1.3389198156729613e-06,5.833315849304199,27.752452850341797,13.284675598144531,5.920578123666366e-09,0.9999991576767576,5.208633599712838e-07
83,"hexagon
square
orange
blue",color,texture,orange,square,blue,hexagon,2,1,3,0,orange square with stars,blue,blue square with stars,blue hexagon with stars,orange square with stars,2,1,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a orange square with stars
a blue hexagon with stars
a blue square with stars

Your task is to make your friend pick out the following target object:

the orange square with stars

Which of the following words would you choose:

hexagon
square
orange
blue

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a orange square with stars
a blue hexagon with stars
a blue square with stars

Your friend can choose from the following list of words:

hexagon
square
orange
blue

Your friend chose the word:

blue

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-24.541051864624023,-29.449228286743164,-27.581796646118164,-30.439496994018555,12.270525932312012,29.449228286743164,27.581796646118164,15.219748497009277,0.9452430809272844,0.006981513316465714,0.045181935117857605,0.0025934706383922857,2.9990425878284915e-08,0.8661602951879965,0.1338391022711824,5.725503951594865e-07,0.5,-29.114288330078125,-41.82184982299805,-29.221864700317383,0.5268673455756341,1.5954288742054814e-06,0.4731310589954918,7.278572082519531,29.449228286743164,27.581796646118164,2.9990425878284915e-08,0.8661602951879965,0.1338391022711824
84,"orange
stars
green
spades",color,shape,green,stars,orange,spades,2,1,0,3,green circle with stars,orange,orange circle with stars,orange circle with spades,green circle with stars,1,2,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green circle with stars
a orange circle with stars
a orange circle with spades

Your task is to make your friend pick out the following target object:

the green circle with stars

Which of the following words would you choose:

orange
stars
green
spades

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green circle with stars
a orange circle with stars
a orange circle with spades

Your friend can choose from the following list of words:

orange
stars
green
spades

Your friend chose the word:

orange

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-26.846200942993164,-25.89063835144043,-24.94563102722168,-25.990270614624023,26.846200942993164,12.945319175720215,12.47281551361084,12.995135307312012,0.07909263750559131,0.205651375598838,0.5291064857432352,0.1861495011523354,0.9999975443408166,9.181691326513465e-07,5.724228416310305e-07,9.65067209055167e-07,0.5,-28.63519859313965,-30.999109268188477,-29.07160186767578,0.5745776801718905,0.05404000613546168,0.3713823136926478,5.727039813995361,12.945319175720215,12.47281551361084,0.9999975443408166,9.181691326513465e-07,5.724228416310305e-07
85,"dots
spades
orange
blue",color,shape,blue,spades,orange,dots,3,1,2,0,blue square with spades,orange,orange square with spades,orange square with dots,blue square with spades,1,0,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a orange square with dots
a orange square with spades
a blue square with spades

Your task is to make your friend pick out the following target object:

the blue square with spades

Which of the following words would you choose:

dots
spades
orange
blue

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a orange square with dots
a orange square with spades
a blue square with spades

Your friend can choose from the following list of words:

dots
spades
orange
blue

Your friend chose the word:

orange

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-28.247814178466797,-25.818378448486328,-25.10159683227539,-29.264659881591797,28.247814178466797,12.909189224243164,12.550798416137695,29.264659881591797,0.027807000123632745,0.3156782573609476,0.6464560006991681,0.010058741816251618,0.26564224840813844,5.791845520252796e-08,4.047341214936044e-08,0.7343576531999942,0.5,-37.020015716552734,-28.535587310791016,-29.771493911743164,0.00016010616297537766,0.7747266369219483,0.22511325691507633,6.170003414154053,12.909189224243164,12.550798416137695,0.26564224840813844,5.791845520252796e-08,4.047341214936044e-08
86,"stars
spades
green
orange",texture,shape,spades,green,stars,orange,1,2,0,3,green hexagon with spades,stars,green hexagon with stars,orange hexagon with stars,green hexagon with spades,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green hexagon with stars
a orange hexagon with stars
a green hexagon with spades

Your task is to make your friend pick out the following target object:

the green hexagon with spades

Which of the following words would you choose:

stars
spades
green
orange

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green hexagon with stars
a orange hexagon with stars
a green hexagon with spades

Your friend can choose from the following list of words:

stars
spades
green
orange

Your friend chose the word:

stars

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-26.311540603637695,-27.391122817993164,-26.370595932006836,-25.54695701599121,13.155770301818848,27.391122817993164,13.185297966003418,12.773478507995605,0.22570858021406254,0.07668165374323853,0.2127652341455524,0.48484453189714644,6.571494975956471e-07,0.9999982176371655,6.76842906622398e-07,4.483704305134873e-07,0.5,-28.923925399780273,-29.004796981811523,-45.82930374145508,0.5202068712830821,0.47979310504335876,2.3673559161333117e-08,5.784785270690918,27.391122817993164,13.185297966003418,6.571494975956471e-07,0.9999982176371655,6.76842906622398e-07
87,"stripes
dots
hexagon
triangle",shape,color,hexagon,stripes,triangle,dots,2,0,3,1,red hexagon with stripes,triangle,red triangle with stripes,red triangle with dots,red hexagon with stripes,1,2,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red hexagon with stripes
a red triangle with stripes
a red triangle with dots

Your task is to make your friend pick out the following target object:

the red hexagon with stripes

Which of the following words would you choose:

stripes
dots
hexagon
triangle

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red hexagon with stripes
a red triangle with stripes
a red triangle with dots

Your friend can choose from the following list of words:

stripes
dots
hexagon
triangle

Your friend chose the word:

triangle

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-29.789085388183594,-24.318376541137695,-32.08985900878906,-28.326189041137695,14.894542694091797,8.106125831604004,32.08985900878906,28.326189041137695,0.004114427057328435,0.9777054401750662,0.00041218869830223696,0.017767944069303137,3.3281977558335143e-08,3.750050698582288e-11,0.9773274873407236,0.0226724793397984,0.5,-30.58021354675293,-29.28333854675293,-41.595191955566406,0.2146906607381323,0.7853058068705278,3.5323913398764354e-06,6.116042613983154,8.106125831604004,32.08985900878906,3.3281977558335143e-08,3.750050698582288e-11,0.9773274873407236
88,"triangle
hexagon
blue
green",shape,texture,hexagon,blue,triangle,green,1,2,0,3,blue hexagon with dots,triangle,blue triangle with dots,green triangle with dots,blue hexagon with dots,1,2,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue hexagon with dots
a blue triangle with dots
a green triangle with dots

Your task is to make your friend pick out the following target object:

the blue hexagon with dots

Which of the following words would you choose:

triangle
hexagon
blue
green

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue hexagon with dots
a blue triangle with dots
a green triangle with dots

Your friend can choose from the following list of words:

triangle
hexagon
blue
green

Your friend chose the word:

triangle

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-30.275419235229492,-27.63159942626953,-32.24219512939453,-26.97046661376953,15.137709617614746,27.63159942626953,32.24219512939453,26.97046661376953,0.023554911169608787,0.331343018986357,0.0032955017969666434,0.6418065680470676,3.673802239536016e-08,0.009798129518603784,0.9851433909402839,0.005058442803089902,0.5,-29.096744537353516,-29.116453170776367,-44.72396469116211,0.5049269572212454,0.4950729602865185,8.249223632854585e-08,5.81934928894043,27.63159942626953,32.24219512939453,3.673802239536016e-08,0.009798129518603784,0.9851433909402839
89,"circle
stripes
triangle
stars",texture,color,stripes,circle,stars,triangle,1,0,3,2,red circle with stripes,stars,red circle with stars,red triangle with stars,red circle with stripes,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red circle with stars
a red triangle with stars
a red circle with stripes

Your task is to make your friend pick out the following target object:

the red circle with stripes

Which of the following words would you choose:

circle
stripes
triangle
stars

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red circle with stars
a red triangle with stars
a red circle with stripes

Your friend can choose from the following list of words:

circle
stripes
triangle
stars

Your friend chose the word:

stars

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-25.825231552124023,-28.484874725341797,-36.557655334472656,-32.1093864440918,8.608410835266113,28.484874725341797,18.278827667236328,32.1093864440918,0.9329571016358373,0.06528198042695633,2.0362413328048934e-05,0.0017405555238782866,6.056587858643953e-11,0.02596968063128094,9.594816856305335e-07,0.9740293598264677,0.5,-29.35053253173828,-38.06930160522461,-46.760986328125,0.9998365109615844,0.00016346158066351434,2.7457752156426032e-08,7.33763313293457,28.484874725341797,18.278827667236328,6.056587858643953e-11,0.02596968063128094,9.594816856305335e-07
90,"spades
stripes
circle
triangle",shape,color,circle,stripes,triangle,spades,2,1,3,0,blue circle with stripes,triangle,blue triangle with stripes,blue triangle with spades,blue circle with stripes,2,0,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue triangle with spades
a blue circle with stripes
a blue triangle with stripes

Your task is to make your friend pick out the following target object:

the blue circle with stripes

Which of the following words would you choose:

spades
stripes
circle
triangle

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue triangle with spades
a blue circle with stripes
a blue triangle with stripes

Your friend can choose from the following list of words:

spades
stripes
circle
triangle

Your friend chose the word:

triangle

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-28.903335571289062,-25.905288696289062,-32.48048400878906,-25.816043853759766,28.903335571289062,8.635096549987793,32.48048400878906,12.908021926879883,0.023260174256122975,0.46628149287969456,0.0006502451724842935,0.509808087691698,0.027195054959139948,4.286527122123328e-11,0.9728049419232188,3.0747760439060326e-09,0.5,-29.30453109741211,-31.44516372680664,-38.271053314208984,0.8946880213409738,0.10519780642418403,0.00011417223484215327,5.860905647277832,8.635096549987793,32.48048400878906,0.027195054959139948,4.286527122123328e-11,0.9728049419232188
91,"green
triangle
square
red",color,texture,green,triangle,red,square,0,1,3,2,green triangle with spades,red,red triangle with spades,red square with spades,green triangle with spades,1,0,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red square with spades
a red triangle with spades
a green triangle with spades

Your task is to make your friend pick out the following target object:

the green triangle with spades

Which of the following words would you choose:

green
triangle
square
red

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red square with spades
a red triangle with spades
a green triangle with spades

Your friend can choose from the following list of words:

green
triangle
square
red

Your friend chose the word:

red

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-27.387216567993164,-32.62110137939453,-28.08933448791504,-30.277353286743164,27.387216567993164,32.62110137939453,28.08933448791504,30.277353286743164,0.6424934618742328,0.0034262687094665733,0.318377797708685,0.03570247170761557,0.00479538886924586,0.8992306958068705,0.009677201167318985,0.08629671415656458,0.5,-32.87624740600586,-28.345165252685547,-28.612695693969727,0.006063512075014306,0.5630516338138225,0.43088485411116323,6.575249671936035,32.62110137939453,28.08933448791504,0.00479538886924586,0.8992306958068705,0.009677201167318985
92,"orange
hexagon
triangle
blue",color,texture,orange,triangle,blue,hexagon,0,2,3,1,orange triangle with spades,blue,blue triangle with spades,blue hexagon with spades,orange triangle with spades,0,2,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue triangle with spades
a orange triangle with spades
a blue hexagon with spades

Your task is to make your friend pick out the following target object:

the orange triangle with spades

Which of the following words would you choose:

orange
hexagon
triangle
blue

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue triangle with spades
a orange triangle with spades
a blue hexagon with spades

Your friend can choose from the following list of words:

orange
hexagon
triangle
blue

Your friend chose the word:

blue

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-24.81256675720215,-32.13672637939453,-27.97193145751953,-30.94923973083496,12.406283378601074,32.13672637939453,27.97193145751953,15.47461986541748,0.9566867522296301,0.0006308522430814652,0.04061393827307149,0.0020684572542169133,2.657562307756625e-09,0.9847046217386144,0.015295318450030019,5.715379337364648e-08,0.5,-29.153934478759766,-30.279438018798828,-28.59614372253418,0.3255952220771799,0.10565207875915432,0.5687526991636658,5.83078670501709,32.13672637939453,27.97193145751953,2.657562307756625e-09,0.9847046217386144,0.015295318450030019
93,"spades
stripes
square
triangle",shape,color,triangle,stripes,square,spades,3,1,2,0,blue triangle with stripes,square,blue square with stripes,blue square with spades,blue triangle with stripes,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue square with stripes
a blue square with spades
a blue triangle with stripes

Your task is to make your friend pick out the following target object:

the blue triangle with stripes

Which of the following words would you choose:

spades
stripes
square
triangle

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue square with stripes
a blue square with spades
a blue triangle with stripes

Your friend can choose from the following list of words:

spades
stripes
square
triangle

Your friend chose the word:

square

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-32.42189025878906,-25.841812133789062,-29.458999633789062,-25.656238555908203,32.42189025878906,8.613937377929688,29.458999633789062,12.828119277954102,0.0006217046330068604,0.4479976377061596,0.012032369294413443,0.5393482883664201,0.9508692084070082,4.349689162227303e-11,0.04913078860741706,2.942077897675212e-09,0.5,-29.318378448486328,-35.521522521972656,-42.317203521728516,0.9979787706780746,0.0020189709092512855,2.2584126741817045e-06,5.863675594329834,8.613937377929688,29.458999633789062,0.9508692084070082,4.349689162227303e-11,0.04913078860741706
94,"stars
triangle
spades
hexagon",shape,color,triangle,spades,hexagon,stars,1,2,3,0,green triangle with spades,hexagon,green hexagon with spades,green hexagon with stars,green triangle with spades,1,2,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green triangle with spades
a green hexagon with spades
a green hexagon with stars

Your task is to make your friend pick out the following target object:

the green triangle with spades

Which of the following words would you choose:

stars
triangle
spades
hexagon

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green triangle with spades
a green hexagon with spades
a green hexagon with stars

Your friend can choose from the following list of words:

stars
triangle
spades
hexagon

Your friend chose the word:

hexagon

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-32.25782775878906,-25.177766799926758,-30.513729095458984,-25.2755069732666,32.25782775878906,12.588883399963379,15.256864547729492,12.6377534866333,0.0004401064424299544,0.5228644706516329,0.0025177357774492865,0.4741776871284879,0.9999999527566857,2.8700269813007097e-09,4.1359518094424506e-08,3.0137691887100775e-09,0.5,-32.92191696166992,-28.493579864501953,-39.20000076293945,0.011793309500858239,0.9881845545298124,2.2135969329408313e-05,5.48698616027832,12.588883399963379,15.256864547729492,0.9999999527566857,2.8700269813007097e-09,4.1359518094424506e-08
