trial,utterances,trigger_feature,nuisance_feature,production_target,production_competitor,production_distractor1,production_distractor2,production_index_target,production_index_competitor,production_index_distractor1,production_index_distractor2,trigger_object,trigger_word,interpretation_target,interpretation_competitor,interpretation_distractor,interpretation_index_target,interpretation_index_competitor,interpretation_index_distractor,context_production,context_interpretation,alpha_production,scores_production_target,scores_production_competitor,scores_production_distractor1,scores_production_distractor2,prob_production_target,prob_production_competitor,prob_production_distractor1,prob_production_distractor2,alpha_interpretation,scores_interpretation_target,scores_interpretation_competitor,scores_interpretation_distractor,prob_interpretation_target,prob_interpretation_competitor,prob_interpretation_distractor
48,"stars
orange
green
stripes",texture,shape,stars,green,stripes,orange,0,2,3,1,green hexagon with stars,stripes,green hexagon with stripes,orange hexagon with stripes,green hexagon with stars,0,2,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green hexagon with stripes
a green hexagon with stars
a orange hexagon with stripes

Your task is to make your friend pick out the following target object:

the green hexagon with stars

Which of the following words would you choose:

stars
orange
green
stripes

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green hexagon with stripes
a green hexagon with stars
a orange hexagon with stripes

Your friend can choose from the following list of words:

stars
orange
green
stripes

Your friend chose the word:

stripes

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.6699252128601074,-2.9277377128601074,-5.986154556274414,-3.8261752128601074,0.3801553831401167,0.33417801236231803,0.07241876134601306,0.2132478431515521,0.5,-5.416499137878418,-7.537968635559082,-7.559574127197266,0.5921774911959369,0.20501264441657588,0.20280986438748735
49,"stars
orange
stripes
green",texture,shape,stripes,green,stars,orange,2,3,0,1,green square with stripes,stars,green square with stars,orange square with stars,green square with stripes,0,2,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green square with stars
a green square with stripes
a orange square with stars

Your task is to make your friend pick out the following target object:

the green square with stripes

Which of the following words would you choose:

stars
orange
stripes
green

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green square with stars
a green square with stripes
a orange square with stars

Your friend can choose from the following list of words:

stars
orange
stripes
green

Your friend chose the word:

stars

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-3.6442646980285645,-2.544126272201538,-3.153501272201538,-3.536313772201538,0.19735774372676906,0.3420945814572315,0.2522447264064939,0.20830294840950567,0.5,-5.441812515258789,-7.828001499176025,-9.383193969726562,0.6931727267841451,0.21022633187518655,0.09660094134066838
50,"red
circle
hexagon
green",color,texture,green,hexagon,red,circle,3,2,0,1,green hexagon with stripes,red,red hexagon with stripes,red circle with stripes,green hexagon with stripes,0,2,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red hexagon with stripes
a green hexagon with stripes
a red circle with stripes

Your task is to make your friend pick out the following target object:

the green hexagon with stripes

Which of the following words would you choose:

red
circle
hexagon
green

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red hexagon with stripes
a green hexagon with stripes
a red circle with stripes

Your friend can choose from the following list of words:

red
circle
hexagon
green

Your friend chose the word:

red

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-1.58242666721344,-3.9756007194519043,-4.76992654800415,-4.79336404800415,0.5861040498465636,0.17713467290984952,0.11907426723828658,0.11768701000530024,0.5,-7.236878395080566,-9.096990585327148,-7.987198352813721,0.48037409668208486,0.18952275061207313,0.33010315270584195
51,"stripes
blue
dots
orange",texture,shape,stripes,orange,dots,blue,0,3,2,1,orange circle with stripes,dots,orange circle with dots,blue circle with dots,orange circle with stripes,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a orange circle with dots
a blue circle with dots
a orange circle with stripes

Your task is to make your friend pick out the following target object:

the orange circle with stripes

Which of the following words would you choose:

stripes
blue
dots
orange

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a orange circle with dots
a blue circle with dots
a orange circle with stripes

Your friend can choose from the following list of words:

stripes
blue
dots
orange

Your friend chose the word:

dots

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.171635866165161,-2.5896565914154053,-4.802194595336914,-3.6755940914154053,0.3919695213543089,0.3180389064092772,0.10520435749854376,0.18478721473787005,0.5,-5.215823650360107,-7.441786766052246,-7.529020309448242,0.6085937581824823,0.1999704135866088,0.19143582823090885
52,"spades
stripes
triangle
circle",texture,color,spades,triangle,stripes,circle,0,2,1,3,green triangle with spades,stripes,green triangle with stripes,green circle with stripes,green triangle with spades,2,0,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green circle with stripes
a green triangle with spades
a green triangle with stripes

Your task is to make your friend pick out the following target object:

the green triangle with spades

Which of the following words would you choose:

spades
stripes
triangle
circle

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green circle with stripes
a green triangle with spades
a green triangle with stripes

Your friend can choose from the following list of words:

spades
stripes
triangle
circle

Your friend chose the word:

stripes

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-3.260441541671753,-2.1197190284729004,-3.879678964614868,-3.9009690284729004,0.23648543809547687,0.4183205020767044,0.17351567168628104,0.17167838814153777,0.5,-6.327116012573242,-7.683258056640625,-8.01650333404541,0.5161865368527703,0.2620138024942148,0.2217996606530149
53,"orange
blue
triangle
circle",shape,texture,circle,blue,triangle,orange,3,1,2,0,blue circle with stars,triangle,blue triangle with stars,orange triangle with stars,blue circle with stars,2,1,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue circle with stars
a orange triangle with stars
a blue triangle with stars

Your task is to make your friend pick out the following target object:

the blue circle with stars

Which of the following words would you choose:

orange
blue
triangle
circle

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue circle with stars
a orange triangle with stars
a blue triangle with stars

Your friend can choose from the following list of words:

orange
blue
triangle
circle

Your friend chose the word:

triangle

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-3.3714895248413086,-2.6214895248413086,-3.1918020248413086,-2.7855520248413086,0.20452425447802258,0.297581034346711,0.22375021594112357,0.2741444952341428,0.5,-6.542131423950195,-9.461615562438965,-8.710033416748047,0.636718560203325,0.1479072913927603,0.2153741484039148
54,"dots
red
blue
stripes",texture,shape,dots,blue,stripes,red,0,2,3,1,blue hexagon with dots,stripes,blue hexagon with stripes,red hexagon with stripes,blue hexagon with dots,1,2,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue hexagon with dots
a blue hexagon with stripes
a red hexagon with stripes

Your task is to make your friend pick out the following target object:

the blue hexagon with dots

Which of the following words would you choose:

dots
red
blue
stripes

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue hexagon with dots
a blue hexagon with stripes
a red hexagon with stripes

Your friend can choose from the following list of words:

dots
red
blue
stripes

Your friend chose the word:

stripes

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-3.369246482849121,-2.7346913814544678,-3.6980667114257812,-3.5550038814544678,0.2419502106353444,0.33229047613588786,0.20526910990920885,0.22049020331955899,0.5,-6.370327949523926,-7.9010186195373535,-9.448033332824707,0.5953088000546249,0.27692173678895976,0.12776946315641532
55,"stars
circle
hexagon
dots",texture,color,stars,hexagon,dots,circle,0,2,3,1,blue hexagon with stars,dots,blue hexagon with dots,blue circle with dots,blue hexagon with stars,1,0,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue circle with dots
a blue hexagon with dots
a blue hexagon with stars

Your task is to make your friend pick out the following target object:

the blue hexagon with stars

Which of the following words would you choose:

stars
circle
hexagon
dots

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue circle with dots
a blue hexagon with dots
a blue hexagon with stars

Your friend can choose from the following list of words:

stars
circle
hexagon
dots

Your friend chose the word:

dots

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.4723868370056152,-4.096904754638672,-4.613877296447754,-4.472386837005615,0.46414767454116934,0.20601393391616352,0.15908800441143733,0.17075038713122986,0.5,-8.406332969665527,-8.580113410949707,-7.767075061798096,0.303638074692859,0.2783686258847847,0.41799329942235625
56,"circle
square
green
orange",shape,texture,square,orange,circle,green,1,3,0,2,orange square with spades,circle,orange circle with spades,green circle with spades,orange square with spades,2,1,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a orange square with spades
a green circle with spades
a orange circle with spades

Your task is to make your friend pick out the following target object:

the orange square with spades

Which of the following words would you choose:

circle
square
green
orange

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a orange square with spades
a green circle with spades
a orange circle with spades

Your friend can choose from the following list of words:

circle
square
green
orange

Your friend chose the word:

circle

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.0569674968719482,-2.5960299968719482,-2.4632174968719482,-2.7132174968719482,0.30301316852326016,0.2314224932375368,0.24731214038121455,0.21825219785798847,0.5,-6.385143756866455,-6.551380157470703,-6.699770450592041,0.3604020955979348,0.3316572778367195,0.30794062656534565
57,"circle
spades
dots
hexagon",shape,color,hexagon,dots,circle,spades,3,2,0,1,green hexagon with dots,circle,green circle with dots,green circle with spades,green hexagon with dots,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green circle with dots
a green circle with spades
a green hexagon with dots

Your task is to make your friend pick out the following target object:

the green hexagon with dots

Which of the following words would you choose:

circle
spades
dots
hexagon

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green circle with dots
a green circle with spades
a green hexagon with dots

Your friend can choose from the following list of words:

circle
spades
dots
hexagon

Your friend chose the word:

circle

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-3.1153154373168945,-4.072752475738525,-3.258981704711914,-3.868715286254883,0.30898672690956824,0.1914410257725367,0.2875696774703461,0.21200256984754898,0.5,-6.270260810852051,-8.61551284790039,-7.846221923828125,0.5667921416253151,0.17545219712308815,0.2577556612515968
58,"orange
dots
stars
blue",texture,shape,stars,orange,dots,blue,2,0,1,3,orange circle with stars,dots,orange circle with dots,blue circle with dots,orange circle with stars,1,2,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a orange circle with stars
a orange circle with dots
a blue circle with dots

Your task is to make your friend pick out the following target object:

the orange circle with stars

Which of the following words would you choose:

orange
dots
stars
blue

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a orange circle with stars
a orange circle with dots
a blue circle with dots

Your friend can choose from the following list of words:

orange
dots
stars
blue

Your friend chose the word:

dots

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.774524688720703,-2.008899688720703,-4.413294792175293,-4.133899688720703,0.2929217535836452,0.4295413539553714,0.1290913726846139,0.14844551977636938,0.5,-5.612272262573242,-6.850946426391602,-7.744447708129883,0.5311649736585983,0.28592672621136395,0.1829083001300378
59,"spades
blue
stars
orange",texture,shape,stars,blue,spades,orange,2,1,0,3,blue triangle with stars,spades,blue triangle with spades,orange triangle with spades,blue triangle with stars,1,0,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a orange triangle with spades
a blue triangle with spades
a blue triangle with stars

Your task is to make your friend pick out the following target object:

the blue triangle with stars

Which of the following words would you choose:

spades
blue
stars
orange

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a orange triangle with spades
a blue triangle with spades
a blue triangle with stars

Your friend can choose from the following list of words:

spades
blue
stars
orange

Your friend chose the word:

spades

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.766573429107666,-2.727510929107666,-3.234731435775757,-2.852510929107666,0.2653249110827846,0.2705579760488318,0.20995141591973557,0.2541656969486481,0.5,-6.768349647521973,-5.708183765411377,-7.777254104614258,0.30276336897081507,0.5144171339413242,0.1828194970878608
60,"circle
blue
hexagon
green",shape,texture,hexagon,blue,circle,green,2,1,0,3,blue hexagon with dots,circle,blue circle with dots,green circle with dots,blue hexagon with dots,1,2,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue hexagon with dots
a blue circle with dots
a green circle with dots

Your task is to make your friend pick out the following target object:

the blue hexagon with dots

Which of the following words would you choose:

circle
blue
hexagon
green

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue hexagon with dots
a blue circle with dots
a green circle with dots

Your friend can choose from the following list of words:

circle
blue
hexagon
green

Your friend chose the word:

circle

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-3.317087411880493,-2.917929172515869,-2.910116672515869,-2.605429172515869,0.2051736738606181,0.25049424087011957,0.2514746476087786,0.2928574376604837,0.5,-7.710895538330078,-7.612196922302246,-7.612424373626709,0.3224708949519499,0.3387838156355425,0.33874528941250764
61,"blue
orange
stars
stripes",texture,shape,stars,blue,stripes,orange,2,0,3,1,blue square with stars,stripes,blue square with stripes,orange square with stripes,blue square with stars,2,1,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue square with stars
a orange square with stripes
a blue square with stripes

Your task is to make your friend pick out the following target object:

the blue square with stars

Which of the following words would you choose:

blue
orange
stars
stripes

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue square with stars
a orange square with stripes
a blue square with stripes

Your friend can choose from the following list of words:

blue
orange
stars
stripes

Your friend chose the word:

stripes

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-3.004672050476074,-2.574984550476074,-5.710550308227539,-3.012484550476074,0.28618452844167175,0.35477385457029137,0.07397281628612788,0.28506880070190904,0.5,-6.1451802253723145,-8.091781616210938,-7.26809549331665,0.5132914459286796,0.19393888994380534,0.2927696641275149
62,"stripes
green
orange
dots",color,shape,orange,dots,green,stripes,2,3,1,0,orange square with dots,green,green square with dots,green square with stripes,orange square with dots,1,0,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green square with stripes
a green square with dots
a orange square with dots

Your task is to make your friend pick out the following target object:

the orange square with dots

Which of the following words would you choose:

stripes
green
orange
dots

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green square with stripes
a green square with dots
a orange square with dots

Your friend can choose from the following list of words:

stripes
green
orange
dots

Your friend chose the word:

green

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-3.3032472133636475,-3.2551772594451904,-3.3423097133636475,-3.5778748989105225,0.2579526145052032,0.2642276072288721,0.25296335930163893,0.22485641896428576,0.5,-7.568142414093018,-5.600052833557129,-8.286308288574219,0.22864607609448176,0.611686611739395,0.1596673121661232
63,"dots
orange
blue
spades",color,shape,orange,dots,blue,spades,1,0,2,3,orange square with dots,blue,blue square with dots,blue square with spades,orange square with dots,0,2,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue square with dots
a orange square with dots
a blue square with spades

Your task is to make your friend pick out the following target object:

the orange square with dots

Which of the following words would you choose:

dots
orange
blue
spades

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue square with dots
a orange square with dots
a blue square with spades

Your friend can choose from the following list of words:

dots
orange
blue
spades

Your friend chose the word:

blue

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.3961877822875977,-3.2993710041046143,-3.0368127822875977,-3.109466552734375,0.32652409291599876,0.20786984248684112,0.2370310718673658,0.22857499272979437,0.5,-6.373234748840332,-7.610434532165527,-9.451279640197754,0.5703566533468468,0.30725007148863487,0.12239327516451827
64,"green
circle
triangle
orange",color,texture,orange,triangle,green,circle,3,2,0,1,orange triangle with dots,green,green triangle with dots,green circle with dots,orange triangle with dots,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green triangle with dots
a green circle with dots
a orange triangle with dots

Your task is to make your friend pick out the following target object:

the orange triangle with dots

Which of the following words would you choose:

green
circle
triangle
orange

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green triangle with dots
a green circle with dots
a orange triangle with dots

Your friend can choose from the following list of words:

green
circle
triangle
orange

Your friend chose the word:

green

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-1.952600359916687,-2.8510379791259766,-3.1557254791259766,-4.335412979125977,0.4016265964665054,0.25628855632495506,0.2200732032037346,0.12201164400480498,0.5,-5.37194299697876,-7.011504650115967,-8.72436237335205,0.614397825182732,0.2706595655554805,0.11494260926178751
65,"dots
square
stripes
triangle",texture,color,dots,square,stripes,triangle,0,1,2,3,red square with dots,stripes,red square with stripes,red triangle with stripes,red square with dots,2,0,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red triangle with stripes
a red square with dots
a red square with stripes

Your task is to make your friend pick out the following target object:

the red square with dots

Which of the following words would you choose:

dots
square
stripes
triangle

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red triangle with stripes
a red square with dots
a red square with stripes

Your friend can choose from the following list of words:

dots
square
stripes
triangle

Your friend chose the word:

stripes

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-3.636828899383545,-2.489335536956787,-3.715703248977661,-3.247148036956787,0.20196503761011,0.3584686765191849,0.19415511986282977,0.24541116600787521,0.5,-7.808811187744141,-8.317469596862793,-12.995933532714844,0.5404850783820688,0.41911184818487757,0.04040307343305361
66,"red
orange
circle
hexagon",color,texture,orange,hexagon,red,circle,1,3,0,2,orange hexagon with spades,red,red hexagon with spades,red circle with spades,orange hexagon with spades,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red hexagon with spades
a red circle with spades
a orange hexagon with spades

Your task is to make your friend pick out the following target object:

the orange hexagon with spades

Which of the following words would you choose:

red
orange
circle
hexagon

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red hexagon with spades
a red circle with spades
a orange hexagon with spades

Your friend can choose from the following list of words:

red
orange
circle
hexagon

Your friend chose the word:

red

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-1.6182410717010498,-4.197249889373779,-4.227616310119629,-3.50105357170105,0.51633066183022,0.14220120181415533,0.14005843922340053,0.20140969713222412,0.5,-7.225175857543945,-9.471155166625977,-7.421693801879883,0.4480849003046569,0.14576461133867086,0.4061504883566722
67,"triangle
blue
green
circle",shape,texture,circle,green,triangle,blue,3,2,0,1,green circle with stars,triangle,green triangle with stars,blue triangle with stars,green circle with stars,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green triangle with stars
a blue triangle with stars
a green circle with stars

Your task is to make your friend pick out the following target object:

the green circle with stars

Which of the following words would you choose:

triangle
blue
green
circle

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green triangle with stars
a blue triangle with stars
a green circle with stars

Your friend can choose from the following list of words:

triangle
blue
green
circle

Your friend chose the word:

triangle

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.8881945610046387,-2.3881945610046387,-2.3803820610046387,-4.021007061004639,0.24150868628613126,0.31010329154225874,0.3113170015088125,0.13707102066279764,0.5,-5.963833332061768,-7.8519134521484375,-7.800116539001465,0.559186166437775,0.21755297681656205,0.22326085674566287
68,"blue
stripes
orange
spades",color,shape,orange,stripes,blue,spades,2,1,0,3,orange hexagon with stripes,blue,blue hexagon with stripes,blue hexagon with spades,orange hexagon with stripes,2,0,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue hexagon with spades
a orange hexagon with stripes
a blue hexagon with stripes

Your task is to make your friend pick out the following target object:

the orange hexagon with stripes

Which of the following words would you choose:

blue
stripes
orange
spades

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue hexagon with spades
a orange hexagon with stripes
a blue hexagon with stripes

Your friend can choose from the following list of words:

blue
stripes
orange
spades

Your friend chose the word:

blue

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.0889296531677246,-3.04681134223938,-3.1201796531677246,-3.3342220783233643,0.3632283321725925,0.22499784091657493,0.2168935436197053,0.19488028329112728,0.5,-6.425144672393799,-6.880287170410156,-8.60941219329834,0.4690507366045822,0.3735828101725123,0.15736645322290543
69,"square
orange
circle
blue",shape,texture,circle,orange,square,blue,2,1,0,3,orange circle with stars,square,orange square with stars,blue square with stars,orange circle with stars,2,0,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue square with stars
a orange circle with stars
a orange square with stars

Your task is to make your friend pick out the following target object:

the orange circle with stars

Which of the following words would you choose:

square
orange
circle
blue

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue square with stars
a orange circle with stars
a orange square with stars

Your friend can choose from the following list of words:

square
orange
circle
blue

Your friend chose the word:

square

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.843902111053467,-2.500152111053467,-2.984527111053467,-4.257964611053467,0.2767983874266839,0.3287062181706315,0.2580044668015102,0.13649092760117446,0.5,-6.887876987457275,-6.476950168609619,-8.4015474319458,0.370748963380809,0.45531459355105125,0.17393644306813988
70,"hexagon
triangle
stars
stripes",texture,color,stars,hexagon,stripes,triangle,2,0,3,1,orange hexagon with stars,stripes,orange hexagon with stripes,orange triangle with stripes,orange hexagon with stars,0,2,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a orange hexagon with stripes
a orange hexagon with stars
a orange triangle with stripes

Your task is to make your friend pick out the following target object:

the orange hexagon with stars

Which of the following words would you choose:

hexagon
triangle
stars
stripes

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a orange hexagon with stripes
a orange hexagon with stars
a orange triangle with stripes

Your friend can choose from the following list of words:

hexagon
triangle
stars
stripes

Your friend chose the word:

stripes

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-3.1755690574645996,-3.52962064743042,-5.715633869171143,-3.7146315574645996,0.3469429683113873,0.29065430771408296,0.0974293991215219,0.26497332485300773,0.5,-6.59498929977417,-8.104223251342773,-9.124382972717285,0.5706083468958728,0.2682947235930671,0.1610969295110602
71,"square
hexagon
stripes
stars",texture,color,stripes,square,stars,hexagon,2,0,3,1,orange square with stripes,stars,orange square with stars,orange hexagon with stars,orange square with stripes,2,0,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a orange hexagon with stars
a orange square with stripes
a orange square with stars

Your task is to make your friend pick out the following target object:

the orange square with stripes

Which of the following words would you choose:

square
hexagon
stripes
stars

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a orange hexagon with stars
a orange square with stripes
a orange square with stars

Your friend can choose from the following list of words:

square
hexagon
stripes
stars

Your friend chose the word:

stars

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-4.870611190795898,-2.2447452545166016,-4.244745254516602,-4.02983283996582,0.1314571142030044,0.4886339491116814,0.17975838413660034,0.20015055254871397,0.5,-7.4249372482299805,-6.336697578430176,-11.531377792358398,0.35070342631977763,0.6042939561696912,0.045002617510531286
